SecondsRemaining,CarSteer,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,SpeedFlip
39.0,169.8,0.37802987639999996,-0.20063986772727274,0.12635472,0.37230617572727276,67558.81818181818,-111007.0,-2529.5454545454545,20224.090909090908,-13740.0,48274.27272727273,78.08604611372662,0,0
38.0,148.75,0.320646276875,-0.0887029401875,0.4728369323125,-0.16869508156250002,80285.875,-134280.875,3807.5625,-791.25,-28443.5,36156.8125,94.08612393351513,0,0
37.0,120.08333333333333,-0.2021773242857143,0.4756263657142857,0.1552655976357143,-0.1425711602857143,62316.71428571428,-173076.5,-20151.14285714286,-5240.428571428572,-26212.928571428572,16150.07142857143,111.91560365022374,1,0
36.0,186.41666666666666,0.06751073916666665,0.08478836975,0.29981058416666667,-0.041554674166666666,-732.75,-188223.16666666666,-11410.333333333334,-27714.5,-23656.333333333332,20853.0,113.78807347841898,0,0
35.0,180.33333333333334,0.16099100741666664,-0.26985774,0.3500668254166666,0.3856589291666667,2150.4166666666665,-203250.33333333334,-33417.666666666664,-15429.166666666666,-23677.666666666668,9310.083333333334,124.23478600494673,0,0
34.0,164.3,0.23393769915384616,0.16518617984615383,0.24560598307692308,0.0735795053846154,19393.153846153848,-131260.53846153847,-74889.23076923077,11455.846153846154,19478.076923076922,-3847.4615384615386,92.66955961900004,1,0
33.0,108.33333333333333,0.07150850656153845,-0.03128724115384615,0.8400630984615385,0.49329937384615385,-24520.53846153846,46752.153846153844,-51.0,7136.0,-1951.2307692307693,-790.0,32.804345941884364,1,0
32.0,141.7,0.160321362,0.35682104374999996,0.34732474333333335,0.322780755,-4651.25,146949.0,-1504.25,-16217.5,47981.666666666664,-13441.0,88.51806382925163,1,0
31.0,79.93333333333334,0.17253496999333334,0.06854565328666666,0.48517516466666666,0.796075732,92218.73333333334,150656.2,1083.4,10995.533333333333,11971.333333333334,-9524.8,110.22792510345319,1,0
30.0,92.16666666666667,0.16059253300416668,0.06865487614166667,0.2311939816916667,0.5467983729166667,166474.25,151283.33333333334,-5273.916666666667,20426.833333333332,28686.166666666668,539.9166666666666,135.15006867147488,0,0
29.0,169.1,0.20280252506875,0.22832599180000002,0.338374106875,0.4911206835,37528.4375,203452.125,6516.4375,-865.5,-34602.1875,12862.125,130.9914187028395,1,0
28.0,145.72727272727272,0.01881250467142857,0.03166333381428572,0.8178772778571428,0.5415224864285715,-60623.57142857143,194105.0,-7305.357142857143,1602.2142857142858,-11736.07142857143,6305.642857142857,125.9651155318913,0,0
27.0,167.0,-0.004488470735714285,-0.0007629783657142857,0.9371580935714287,-0.16161869464285714,-145814.2142857143,-38517.71428571428,20.428571428571427,3.5,-0.2857142857142857,21436.214285714286,112.9180520307855,0,0
26.0,126.83333333333333,-0.0038037811166666668,-0.0030552531250000003,0.7827116941666666,-0.6223573450000001,-16510.333333333332,-67377.66666666667,26.0,-1.5,-2.5,235.91666666666666,41.63288526083121,1,0
25.0,109.0,-0.004211794764285714,-0.0019440534271428572,0.8846414671428572,-0.40871519500000003,-39874.142857142855,-36497.28571428572,28.642857142857142,-2.0714285714285716,1.0,-10441.07142857143,35.68526301606404,1,0
24.0,172.0,-0.0015904274615384617,0.00016537130000000003,0.3259061292307692,0.032282239230769234,-9911.384615384615,-62018.692307692305,29.076923076923077,2.8461538461538463,3.230769230769231,18508.076923076922,44.77379128117726,1,0
23.0,75.0,-0.00198438605,0.0001384664141666667,0.413503035,0.02182637291666668,-30767.75,-67790.91666666667,28.5,-3.3333333333333335,-2.0833333333333335,-20192.5,55.32206382255916,1,0
22.0,154.66666666666666,0.08210246448,-0.055099241744000015,0.5354009366666667,-0.00557146600000001,-163534.73333333334,-29752.533333333333,46703.46666666667,-9938.6,1410.8666666666666,31756.933333333334,104.13122435973467,1,0
21.0,140.15384615384616,0.382786015,-0.32444824769230773,0.3406785223076923,0.22498381930769232,-173751.53846153847,-59656.46153846154,61747.307692307695,2292.5384615384614,-29043.846153846152,44335.307692307695,116.5028232222353,0,0
20.0,153.8181818181818,-0.45295847142857143,0.6975032185714286,-0.03282515316428571,0.23908519234285713,-129604.71428571429,-68386.0,-7.857142857142857,13479.5,-35306.92857142857,-4245.571428571428,99.40092358813523,0,0
19.0,159.28571428571428,0.12051087115384615,0.6295299961538461,0.151439785,0.7204651707692308,15194.76923076923,51948.61538461538,-112236.53846153847,13672.615384615385,-11645.307692307691,-561.9230769230769,81.49680093537448,0,0
18.0,112.16666666666667,0.003271963630769231,0.008219413438461538,0.6072677907692308,0.7901213238461539,32303.615384615383,105041.53846153847,-814.3846153846154,-767.0,-4115.923076923077,4770.615384615385,67.30624878888388,0,0
17.0,0.0,-0.0003591333157142858,0.004734710607142857,0.5321253481428572,0.81632457,25611.714285714286,23889.5,260.0,-464.07142857142856,-726.5714285714286,-11097.07142857143,27.188014460489295,0,0
16.0,113.33333333333333,0.3783389879751072,-0.010932600121428573,-0.10770598022357143,0.4992778167857143,92419.0,-43290.78571428572,5935.285714285715,40525.78571428572,-9653.857142857143,-12038.5,63.8166108427104,1,0
15.0,166.1,-0.029701936897142855,0.02226053762857143,-0.1737146535714286,0.9732747428571429,134631.57142857142,-52039.92857142857,176.64285714285714,9727.0,783.2142857142857,3809.3571428571427,88.28883039501635,1,0
14.0,145.8181818181818,0.4682527075,0.13948029650000002,-0.020859504500000004,0.36675495458333335,218017.75,-48882.083333333336,-4057.75,48101.75,9361.083333333334,-12424.833333333334,134.25204108099922,0,0
13.0,122.22222222222223,-0.003772434516730769,-0.0007770778923076924,-0.03977578009461539,0.9980903053846154,222587.3076923077,-19008.846153846152,-1981.923076923077,2752.3846153846152,940.3846153846154,-175.76923076923077,134.58149038563053,1,0
12.0,174.33333333333334,0.2945195628092857,-0.2620902378785714,-0.37877242071428574,0.7047378442857143,54635.642857142855,-151456.2857142857,14644.5,8661.857142857143,-24085.5,-8819.42857142857,124.09420349269773,1,0
11.0,163.22222222222223,0.33071326847857146,-0.2230394636,0.5918166928571429,-0.47204958828571425,-77716.28571428571,-215805.42857142858,-11429.714285714286,1166.2857142857142,-28985.285714285714,-1702.7142857142858,137.99958938071427,0,0
10.0,0.0,0.00855079980625,-0.00452456422046875,0.93085775625,-0.09815262350000001,-138238.0,-62035.1875,-4624.3125,696.625,-2405.0,-21662.625,117.91181811827904,0,0
9.0,159.9090909090909,0.31777289728,0.3968530597466666,0.3611627698,0.3286880397333333,10338.0,204749.66666666666,4393.466666666666,-2556.9333333333334,34630.4,-11006.066666666668,126.80491060690211,1,0
8.0,80.5,-0.05502488075,-0.0748270204,0.6471394491666667,0.7343691741666666,38964.916666666664,225411.83333333334,-5803.416666666667,-404.9166666666667,13221.25,-961.3333333333334,137.38913092456755,1,0
7.0,0.0,-0.003106176809090909,0.0036633120181818178,0.6433900545454545,0.7654756636363637,39125.181818181816,226444.18181818182,20.09090909090909,0.8181818181818182,0.8181818181818182,-1199.5454545454545,137.8887238608829,1,0
6.0,154.0,-0.0029551925,0.0037235655285714282,0.6210877321428571,0.771703977857143,55116.5,214153.42857142858,25.357142857142858,0.6428571428571429,0.07142857142857142,7410.928571428572,135.77222062948164,0,0
5.0,178.0,-0.00618265723076923,-0.08724685426923076,0.9554827615384615,0.11975891961538461,-177802.38461538462,53919.769230769234,-803.4615384615385,3316.0,-5829.076923076923,12045.846153846154,124.37440377656665,0,0
4.0,99.92307692307692,-0.004682890930769231,-0.0005318024353846154,0.9788108238461538,-0.16105957338461538,-206173.38461538462,-79556.92307692308,70.23076923076923,90.15384615384616,22.307692307692307,-7536.923076923077,135.49909481707417,1,0
3.0,149.55555555555554,-0.0045820496307692315,-0.0008056921069230769,0.9565815492307692,-0.17038762104615385,-186154.0,-62220.769230769234,30.0,2.3846153846153846,2.230769230769231,9864.0,131.19545705458734,0,0
2.0,95.9,0.07273230956923077,-0.032475757907692304,0.9076941753846154,-0.35471773,-145981.0,-149184.84615384616,18319.615384615383,2427.230769230769,11936.307692307691,-3048.769230769231,131.48756042486113,0,0
1.0,147.0,-0.004136670923076929,0.3503088166923077,0.039914774840769225,0.5841394392307693,27667.76923076923,-57651.307692307695,-29867.384615384617,25746.076923076922,-17837.69230769231,5404.384615384615,78.2687359867863,0,0
0.0,133.76543209876544,0.047074700146601305,0.01294611324248366,0.42211649583986927,0.4710724679738562,24478.269736842107,-14750.953947368422,73.78289473684211,244.45394736842104,508.7105263157895,-3323.5065789473683,107.99068870055768,1,0
