SecondsRemaining,CarSteer,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,SpeedFlip
37.0,35.75,0.09072001307142859,0.05128274358214286,0.7543364542857143,0.5794105150000001,-55702.21428571428,165207.92857142858,6070.5,1838.5714285714287,6306.142857142857,-17600.64285714286,122.05570274639759,1,0
36.0,142.0,0.5774148178571429,-0.003398734999999999,0.376416435,0.6885069328571429,112820.71428571429,88025.78571428571,60633.71428571428,7912.928571428572,7015.5,-5324.642857142857,100.3689608229855,1,0
35.0,25.666666666666668,0.530708169375,0.3554242798125,-0.3518698596875,0.529316094375,62384.1875,96.1875,-24244.9375,-68.4375,27335.6875,-462.8125,57.719304084764914,0,0
34.0,129.55555555555554,0.06263955374375,0.7905509425,-0.402900110625,0.0373088713125,-11178.75,-34459.6875,-15309.1875,23125.3125,6489.25,-2494.4375,35.42183382020573,1,0
33.0,234.1818181818182,0.02654550392777778,-0.05541496277777777,0.6430161027777778,0.02479651416666666,11688.611111111111,-72304.94444444444,-16104.222222222223,22905.722222222223,-17812.0,12184.833333333334,45.61718773362199,1,0
32.0,155.2,0.0008950937366666668,0.011793513016666667,0.11374251816666668,0.9706364533333334,60480.75,17066.166666666668,2528.75,-2863.8333333333335,-2336.1666666666665,10357.916666666666,43.104784966015586,1,0
31.0,99.75,-0.0235560836,0.2613868578571429,0.041488459842857144,0.6379160735714285,135487.92857142858,44614.0,1603.5,-6790.071428571428,47177.642857142855,-1835.357142857143,86.0446670589274,1,0
30.0,97.91666666666667,0.0006030611864285715,-0.004041115228571429,-0.2541159279642857,0.9489102228571429,89690.0,-20521.85714285714,-1848.0714285714287,-57.357142857142854,1488.7142857142858,-7158.142857142857,59.188696257019004,0,0
29.0,132.72727272727272,0.0013510791823529412,0.002672804305882353,-0.44690744411764705,0.8894994382352941,-30818.529411764706,47246.94117647059,26.58823529411765,-2.5294117647058822,-0.23529411764705882,871.2941176470588,34.597404282130775,0,0
28.0,35.888888888888886,0.0010759247187499999,0.00275808973125,-0.368876350625,0.927576166875,-18308.3125,21257.875,26.25,-0.0625,-3.625,-1094.5,29.869528865852335,0,0
27.0,196.0,0.001326874690909091,0.0027015669,-0.4384615263636364,0.8983883899999999,15080.181818181818,-18778.454545454544,26.0,-1.2727272727272727,3.909090909090909,-2466.2727272727275,26.849151317015238,0,0
26.0,146.0,0.0017225585466666665,0.002407697653333333,-0.5770330653333333,0.8119574493333334,4843.4,-9262.0,27.8,-1.2,0.26666666666666666,1446.0666666666666,17.9461095205988,1,0
25.0,106.84,-0.0008425206573606742,0.12982255314780786,-0.22432306801011237,0.8603370291685393,33343.49438202247,-35568.606741573036,10601.269662921348,-2245.7078651685392,-6390.820224719101,2100.449438202247,60.13728994024398,1,0
24.0,132.5,0.13562610916666665,0.18522519414999997,-0.19986178799999998,0.5468843821666667,9621.833333333334,-66389.25,10265.333333333334,39858.083333333336,4492.583333333333,-8289.916666666666,42.017684153588924,0,0
23.0,220.25,0.09029103200000001,0.583599343125,0.498537975625,0.276916344375,9072.9375,-64169.8125,-26747.3125,29879.875,9920.25,29885.0625,43.161257585192814,1,0
22.0,226.8,0.0007759573,-0.0013528435613333334,0.06169660066666668,0.14843993866666666,13150.666666666666,-94932.0,-349.26666666666665,589.6,-1117.2666666666667,17720.066666666666,60.46273164121285,1,0
21.0,199.83333333333334,0.061263622186970575,-0.03564023228823529,0.0924063933117647,0.7335322470588235,125743.0,37008.64705882353,9849.29411764706,-22112.941176470587,5124.882352941177,16627.41176470588,85.25770613007356,1,0
20.0,115.5,0.31885513484615385,-0.17911643575384614,0.33338870915384616,0.7497939461538461,128377.07692307692,97965.53846153847,-10016.153846153846,-27162.923076923078,3929.6923076923076,1626.076923076923,97.60064568358595,1,0
19.0,190.875,-0.0013841803038461538,0.002634943130769231,0.4774357269230769,0.8721789838461539,85371.07692307692,126760.61538461539,50.07692307692308,16.384615384615383,12.923076923076923,8616.076923076924,93.56647386599388,0,0
18.0,111.375,-0.00223884056875,0.0019788787625,0.74071167,0.671105609375,-18135.4375,197786.25,41.0625,0.5,3.1875,412.1875,119.35891470815405,0,0
17.0,202.33333333333334,-0.00255645918125,0.001314644471875,0.860740400625,0.436083634625,-95861.5625,155107.0,52.9375,0.0625,3.125,14011.4375,123.91121258972899,0,0
16.0,128.0,-0.0010608481714285713,0.00010404248599999997,0.3502066778571429,0.029282971071428576,-66413.0,-102473.85714285714,54.0,0.35714285714285715,-0.42857142857142855,18852.0,92.59532803056025,1,0
15.0,87.25,-0.009420866225,-0.00676060815,0.06671672083333334,0.05154983083333334,-10260.416666666666,-158117.91666666666,7917.0,13668.25,-5803.333333333333,-5537.083333333333,97.63815741170036,1,0
14.0,0.0,0.4013227957142857,0.19086516210714286,0.5561190628571429,-0.4173819697142857,-57151.92857142857,-200563.35714285713,-12416.92857142857,31055.714285714286,-15150.142857142857,-4129.642857142857,125.5217645002673,1,0
13.0,179.8,-0.0004754164375,0.0002495093374999999,0.07576827687499998,0.09293107125,-33414.9375,-149709.0,135.375,-95.375,-87.8125,4371.0,95.8261901254456,1,0
12.0,196.5,-0.0119562679375,-0.0165246676625,-0.615763413125,0.783902479375,4150.875,-40534.4375,19579.0,-4700.5625,-1481.5,3422.875,37.59539584868753,1,0
11.0,137.0,0.1943895207142857,0.2525244621428571,0.024852001428571423,-0.07751254214285715,6292.785714285715,-7820.642857142857,51012.5,-8141.285714285715,-1136.4285714285713,-372.7142857142857,31.823615550678888,0,0
10.0,102.0,-0.2774140018181818,-0.04263989618181818,-0.09028565727272725,0.3305593845454546,15596.545454545454,-20397.363636363636,31452.81818181818,21391.272727272728,-9615.181818181818,-22548.0,28.850082199543262,0,0
9.0,95.875,-0.035296754285714285,0.4637224214285714,0.12137987857142855,0.4742836753571429,18556.0,-41679.0,-40896.357142857145,-6685.142857142857,-17158.285714285714,-49575.857142857145,37.77570722639939,1,0
8.0,129.22222222222223,0.11841686015384616,0.33157022131076924,0.8243560423076922,0.024249493230769234,3172.769230769231,-23236.76923076923,-53199.38461538462,-3203.923076923077,-11376.0,-16148.23076923077,40.094172904396586,1,0
7.0,94.75,-0.0028986241533333333,0.0006338885926666667,0.9767656586666666,0.20446483333333332,-107329.8,49773.066666666666,39.333333333333336,5.066666666666666,-3.466666666666667,-3864.6,71.48714448100121,0,0
6.0,99.0,0.13340484580769235,-0.1409642833923077,0.5733784515384616,0.25803430384615383,-140630.84615384616,162120.07692307694,8973.461538461539,-36201.692307692305,-12979.692307692309,-4479.384615384615,129.47834658126476,1,0
5.0,40.6,0.06470741731333333,-0.08897402564666666,0.7880178206666667,0.5589700613333334,-85723.4,196408.93333333332,-6841.2,-11574.266666666666,-2591.866666666667,-10984.0,134.3193511257522,1,0
4.0,202.5,-0.0018958560692307691,0.002303785607692308,0.6379510215384615,0.7687060761538462,39862.846153846156,205065.3076923077,39.76923076923077,-0.15384615384615385,-1.1538461538461537,3019.6153846153848,125.81422039062491,0,0
3.0,150.28571428571428,-0.0023595042,0.0017908926133333334,0.7942020433333333,0.5921479393333333,-44499.73333333333,192327.6,40.733333333333334,1.0666666666666667,-0.06666666666666667,12370.266666666666,121.01179102223124,1,0
2.0,223.8,-0.0026307339857142855,-0.001034644910357143,0.88659692,-0.3421350562142857,-97604.21428571429,-74070.35714285714,35.285714285714285,1.5714285714285714,-0.5714285714285714,21281.285714285714,93.87964508094599,1,0
1.0,2.5,-0.00243709931,-0.007709642046666666,0.8752805124999999,-0.3941866916666667,-55338.583333333336,-74024.0,-631.5,432.4166666666667,893.3333333333334,-18855.083333333332,65.44003507321439,0,0
0.0,82.35483870967742,0.21773239042238807,0.1244310947704627,0.375859476,0.396651720880597,14934.179104477613,15599.65671641791,-2273.4477611940297,-4571.7164179104475,1645.3880597014925,-10154.522388059702,55.958460702027985,1,0
