SecondsRemaining,CarSteer,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarBoostAmount,CarDodgeActive,CarJumpActive,SpeedFlip
83.0,136.07692307692307,0.16868975600000002,-0.04972166914285714,0.11127851285714285,0.34627451428571426,-150423.92857142858,-105231.92857142857,-31667.5,20972.85714285714,-22070.071428571428,21845.0,113.18834666394798,0.0,0,0,0
82.0,116.22222222222223,-0.0815835222142857,0.17649952528571428,0.4155597092857143,-0.3398330197571428,-125322.07142857143,-169407.64285714287,-75475.0,-6629.357142857143,-33769.78571428572,5731.857142857143,134.52277758487142,42.0,0,0,0
81.0,62.666666666666664,0.008458176699999998,0.048284061205,0.9532315733333333,-0.19998407283333333,-131001.16666666667,-96584.58333333333,-61460.0,3416.25,-187.41666666666666,-13819.583333333334,117.35587208970925,0.0,0,0,0
80.0,112.42045454545455,0.08443256240305169,0.04691789546288314,0.4795023500112359,0.7544758032696629,22247.26966292135,102303.21348314607,722.4044943820224,-680.8314606741573,469.12359550561797,-6313.146067415731,95.39294326457136,63.333333333333336,1,1,0
79.0,71.3076923076923,0.42193966714285713,0.161101175,-0.0008458252142857156,0.36196470714285717,228765.57142857142,20802.214285714286,-2996.285714285714,44211.5,20707.785714285714,-12866.142857142857,137.95857219616897,35.0,0,0,0
78.0,37.5,-0.0025639872984615387,0.0017514317384615386,0.24432648627692308,0.9573270207692308,113749.0,57890.769230769234,-1202.076923076923,1251.0,1700.3846153846155,-1052.2307692307693,80.16877925179394,65.5,0,0,0
77.0,61.25,-0.018102914278333337,5.7541372222221866e-05,0.13981615166666667,0.25350067444444446,17215.666666666668,-101261.0,817.7777777777778,4916.944444444444,-3581.5555555555557,-21797.777777777777,81.34590787151689,0.0,0,0,0
76.0,125.5,-0.004307330138461538,-0.0020539650384615383,0.9050334746153846,-0.42289742999999996,-137864.0,-165591.15384615384,33.69230769230769,-6.230769230769231,-19.923076923076923,-855.6923076923077,129.75456008660188,39.0,0,0,1
75.0,121.55555555555556,-0.004353808292307692,-0.0020738842692307694,0.9028565869230769,-0.4251686446153846,-132563.46153846153,-166122.0,51.92307692307692,3.0,3.0,-3862.230769230769,127.97621025983365,0.0,0,0,0
74.0,168.53846153846155,0.08533444359999999,0.18691616846214285,0.5921710628571428,0.07486425254285714,-182503.35714285713,10103.857142857143,12936.714285714286,19935.714285714286,-14159.5,-7769.428571428572,112.40730343833236,0.0,1,1,0
73.0,175.08333333333334,0.1613317964692308,0.3483069684830769,0.8071216369230769,0.15553278707692308,-225609.23076923078,37165.92307692308,-10921.923076923076,23363.846153846152,-14614.384615384615,2082.6153846153848,137.57083649825333,41.333333333333336,0,0,0
72.0,117.18181818181819,0.39528699799285716,0.18359487294928573,0.7876126264285714,0.17901429292857143,-91867.5,81195.21428571429,78703.92857142857,-7998.214285714285,19259.5,-6434.285714285715,116.07699458108758,0.0,0,1,0
71.0,161.84615384615384,0.29298985,0.08929106369230769,0.04941631823076923,0.29663431,78838.15384615384,156833.6923076923,59149.0,15416.615384615385,24355.076923076922,-1882.3846153846155,113.10767042476326,0.0,1,0,0
70.0,126.6923076923077,0.8602154428571429,-0.06058533988571429,-0.22946777642857144,0.19237699457142857,156781.35714285713,161401.7142857143,-21174.214285714286,-915.3571428571429,3100.0714285714284,-6259.928571428572,136.40321011343877,49.0,0,0,0
69.0,137.0,-0.07911879090909091,0.09374305145454546,0.19857512363636365,0.6309763409090909,160495.54545454544,143288.0909090909,-79578.18181818182,20910.272727272728,-829.4545454545455,-5370.090909090909,137.99949119608416,0.0,0,0,0
68.0,130.5,-0.03857851232,0.0022386693733333343,0.39717131266666666,0.9150710593333334,138681.13333333333,139630.26666666666,-51773.26666666667,3193.266666666667,656.1333333333333,1660.9333333333334,126.61810713019635,0.0,0,0,0
67.0,55.0,-0.0013226242686666667,0.004532168486666667,0.26935765013333335,0.946528146,172467.86666666667,127722.93333333333,21.666666666666668,-0.5333333333333333,0.2,-11963.266666666666,133.54776151716752,68.5,0,0,0
66.0,76.0,-0.0005239177192307693,0.0008011272999999999,0.10800064230769231,0.16556787769230769,63118.307692307695,-167454.15384615384,17.307692307692307,1.6153846153846154,1.6153846153846154,-15372.384615384615,122.99606970336546,82.0,0,0,0
65.0,109.75,-0.0039906970000000005,-0.002661917161538461,0.8295628561538462,-0.5577412992307692,-81116.0,-204779.0,17.692307692307693,-1.0,-1.6153846153846154,-2399.3076923076924,132.3878295688466,72.0,0,0,0
64.0,0.0,-0.004113532,-0.0024681194,0.85613475,-0.5167303161538461,-107145.76923076923,-203513.53846153847,14.76923076923077,0.0,1.0,-8.76923076923077,137.9973734920907,61.0,0,0,0
