SecondsRemaining,CarSteer,CarThrottle,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,CarJumpActive,SpeedFlip
59.0,117.44444444444444,221.33333333333334,-0.004495317876923076,0.0012870739675769232,0.9414742169230769,0.2733991601538462,-73883.07692307692,48910.153846153844,16.846153846153847,0.0,0.15384615384615385,12657.461538461539,58.30872411617121,0,0,1
58.0,179.57142857142858,209.57142857142858,-0.0045550065,-0.0007723550108333334,0.9558587916666667,-0.16297877541666667,-97422.75,-31838.583333333332,15.5,1.5,-0.9166666666666666,13623.0,69.61970663068435,0,0,0
57.0,127.28571428571429,204.5,0.10699730863662889,-0.05620206758448222,0.5438786618444444,0.19402773180000002,-48763.3,-30071.344444444443,1065.6,-6149.688888888889,-10458.877777777778,-1187.4777777777779,100.5181734636069,1,1,0
56.0,226.4090909090909,199.72222222222223,0.37136450916923075,0.17062498827692307,0.4659642366153846,0.36210766046153847,-61417.230769230766,141275.15384615384,-6677.692307692308,-11696.923076923076,-39035.07692307692,-3454.769230769231,92.61469190028961,0,0,0
55.0,223.4,230.85714285714286,-0.022300364766666667,-0.07826126167250001,0.9478483683333333,-0.03736944475,-164996.91666666666,-16305.416666666666,8701.916666666666,13562.666666666666,1976.8333333333333,16647.916666666668,117.3698426128816,1,1,0
54.0,144.2,236.83333333333334,0.07184423292307693,0.4901823598461539,0.44988095615384616,-0.180016547,-168008.46153846153,-156357.38461538462,-7272.461538461538,42141.230769230766,10998.615384615385,-228.23076923076923,137.86494227593965,0,0,0
53.0,129.23076923076923,225.3846153846154,0.19714079715384614,-0.019099600307692314,0.35227539,-0.06447599846153847,-25961.30769230769,-153687.53846153847,45180.92307692308,9443.461538461539,13188.0,2153.0,112.27221562568323,0,1,0
52.0,176.8095238095238,216.5,-0.09856995953333333,-0.03527185389333333,-0.516444586,0.8233520473333333,70633.53333333334,-174907.86666666667,-49016.933333333334,-346.3333333333333,-16175.733333333334,7738.066666666667,120.11748897993377,1,0,0
51.0,75.95454545454545,219.93333333333334,0.001342266880769231,0.0044845284384615386,-0.2863114457692308,0.9353834115384616,161593.15384615384,-93684.46153846153,16.307692307692307,-2.6923076923076925,-1.0,-8212.076923076924,118.92863844260276,0,0,0
50.0,130.10526315789474,195.96,0.040445484386666654,0.11062426768,0.26080513066666666,-0.16047489199999998,-6689.933333333333,-53404.73333333333,60268.86666666667,-9378.8,9927.6,-5036.666666666667,66.17831271853905,0,0,0
49.0,143.54545454545453,225.33333333333334,0.16123537857142858,-0.25755897221428575,-0.256062305,-0.15873674071428573,38780.857142857145,17.0,-16835.64285714286,0.0,21912.14285714286,-1.8571428571428572,42.05671517463937,0,0,0
48.0,102.29166666666667,108.85714285714286,0.11651637429507691,-0.0652916084,0.14990723076923076,0.42778439307692306,48247.61538461538,34180.692307692305,-43557.92307692308,12185.461538461539,-2772.846153846154,-7313.461538461538,56.69801346414116,0,1,0
47.0,113.9047619047619,203.625,0.007412089157142857,-0.021715693502142856,0.2984347271428572,0.9496186492857143,63587.42857142857,42642.71428571428,-1886.7142857142858,-128.07142857142858,-79.42857142857143,1139.0,46.98996581736005,0,0,0
46.0,146.36363636363637,216.71428571428572,-0.0016057226392857144,0.004348591414285714,0.355753505,0.9331571128571429,74806.0,67253.92857142857,193.85714285714286,-36.642857142857146,22.714285714285715,2074.0714285714284,60.63223548655447,0,0,0
45.0,116.14285714285714,209.5,-0.002142183708333333,0.0042690823,0.443330305,0.8961404483333334,77734.75,102275.0,26.0,1.9166666666666667,6.75,-1162.0833333333333,77.1198707149155,0,0,0
44.0,151.42857142857142,210.5,-0.0025681683727272727,0.0040056364454545456,0.5360792781818181,0.8364975027272727,58698.0,122406.90909090909,26.363636363636363,-0.5454545454545454,-1.5454545454545454,5946.363636363636,83.48197844462187,0,0,0
43.0,129.79166666666666,215.25,-0.003158653407692308,0.003594386907692308,0.6603157307692308,0.7487871953846154,18496.53846153846,138731.84615384616,26.307692307692307,0.23076923076923078,-2.230769230769231,2965.3846153846152,84.37378327778103,0,0,0
42.0,125.33333333333333,174.4814814814815,0.13700330752142859,-0.08250179039285714,0.7648060442857142,0.60637244,-25988.214285714286,151578.42857142858,45245.71428571428,4246.714285714285,3732.5,215.28571428571428,97.24306176362263,0,1,0
41.0,122.35714285714286,0.0,0.4045498831538462,-0.06148493846153846,0.7321610823076923,0.13501670558461537,-22000.384615384617,175646.84615384616,28112.0,11020.0,11519.615384615385,32966.153846153844,108.24101504437682,0,0,0
40.0,79.92,147.16666666666666,0.27274483008333333,-0.1164367874,0.0518936405,0.7816996408333333,18035.833333333332,182280.58333333334,1730.4166666666667,23017.583333333332,25308.083333333332,14382.25,110.24560612038398,0,0,0
39.0,153.84615384615384,183.0,0.4449670305384616,0.055946526615384615,-0.2696132423076923,0.7946022453846153,52010.38461538462,-53453.0,-61817.0,-15436.384615384615,-1834.2307692307693,-4044.4615384615386,58.51344927106383,1,1,0
38.0,77.57142857142857,218.9090909090909,0.00962738326875,-0.0020031657312499997,-0.1552180175,0.623803890625,75700.5625,-107076.4375,-9544.625,-2456.9375,2224.6875,-9494.5625,88.77209492464824,0,0,0
37.0,172.76923076923077,196.41666666666666,-0.0049500909,-0.05998406195333334,0.8401834506666667,-0.5160234233333333,-80555.73333333334,-194317.93333333332,9047.6,8813.933333333332,4512.8,-3320.866666666667,126.93538348025619,1,1,0
36.0,188.0,176.55555555555554,0.03401909713846154,0.5310862908692308,0.3940647578461539,-0.3013364302307692,-48809.846153846156,-223785.23076923078,-7257.923076923077,34761.61538461538,17842.76923076923,2998.923076923077,137.62759880745344,0,0,0
35.0,119.9090909090909,187.76923076923077,-5.0351425000000056e-05,-3.866265833333345e-05,0.02680861416666668,0.02693677333333334,-2396.3333333333335,-226521.58333333334,103.0,-25.5,-61.833333333333336,1838.0833333333333,136.33434463831455,0,0,1
34.0,85.8,205.1904761904762,-0.00254789135,-0.002196458835592857,0.09153280428571428,0.09950770928571429,-7812.642857142857,-152438.7857142857,355.2857142857143,-103.78571428571429,39.42857142857143,-10121.142857142857,94.29048168025143,0,0,0
33.0,106.83333333333333,235.5,-0.004755022572727273,-0.0002591954509090909,0.9932234827272727,-0.05676058645454545,-132829.9090909091,-17453.0,2735.090909090909,-1.0,-1.8181818181818181,-10114.272727272728,83.03117187670273,0,1,0
32.0,125.27272727272727,152.54545454545453,0.1308046585857143,0.30756032835714286,0.7777266198571429,0.15812323784571428,-184639.92857142858,71152.57142857143,21385.928571428572,-24458.14285714286,12305.142857142857,-1818.7142857142858,121.56162637766239,1,0,0
31.0,128.8846153846154,210.9047619047619,0.03400982758333334,0.06404249455500001,0.6019896475000001,0.4093241075,-166488.66666666666,101403.25,-23124.25,-13818.666666666666,18736.833333333332,3115.5,118.20501081608533,0,0,1
30.0,150.0625,233.8,0.14783231242307693,0.06843345351538462,0.8606429246153847,0.3990461153846154,-98943.30769230769,141149.46153846153,28457.384615384617,1529.2307692307693,14899.0,-345.15384615384613,110.40405555936167,0,0,0
29.0,151.8095238095238,236.75,0.7218124333333334,0.013972584916666668,0.6702299633333334,0.018641799166666664,10489.083333333334,14022.25,152268.33333333334,8807.416666666666,5549.166666666667,-932.4166666666666,98.1614696772039,0,0,0
28.0,84.73333333333333,214.41666666666666,0.908417565,0.3206292653333333,0.05575498571666667,-0.009712014133333334,94149.25,67376.66666666667,13421.25,-1699.0833333333333,11023.166666666666,14774.25,80.03028893606442,0,0,0
27.0,154.95454545454547,216.25,0.6273129761428571,0.45780687242857143,0.28754028414285715,0.08643460007142857,58371.857142857145,165440.64285714287,-33667.07142857143,8883.714285714286,-20216.0,-8715.57142857143,109.33990506245689,1,0,0
26.0,131.29166666666666,0.0,0.5893629916666666,0.045733213625,-0.2558259883333333,0.05292541750000001,36579.333333333336,165618.83333333334,-31398.083333333332,-28886.0,-10211.166666666666,4611.666666666667,104.71323904654595,0,0,0
25.0,135.16,201.0,0.04916193283076923,0.3287520608461539,0.04201795130769231,0.9129900284615384,54567.53846153846,163519.07692307694,-118549.38461538461,-4128.0,-6858.846153846154,14481.692307692309,125.97943395711988,0,0,0
24.0,90.88888888888889,228.8,0.004340127868333333,0.00436843645,-0.013284291666666661,0.9852743775,116224.25,11222.416666666666,1542.9166666666667,-1628.1666666666667,-425.9166666666667,-9987.25,79.60584052951413,0,1,0
23.0,63.68181818181818,203.7391304347826,0.43552903428333334,-0.05534903820833333,-0.21647738000000002,0.41754742499999997,118403.25,-140060.16666666666,3737.0833333333335,38223.666666666664,-26519.0,-10921.333333333334,110.60462105850604,1,0,0
22.0,136.0625,191.70833333333334,-0.14644044992307695,0.3535912967076923,-0.40409234346153844,0.5997174007923077,139205.3076923077,-156120.61538461538,5174.7692307692305,11681.307692307691,25209.69230769231,-6541.2307692307695,126.51150297187041,1,1,0
21.0,182.5625,153.3125,0.028605255450000002,-0.10509438673571428,-0.3651138992857143,0.757325625,144404.85714285713,-139596.0,-8656.5,6315.357142857143,19631.571428571428,7649.857142857143,121.50697973226804,0,0,0
20.0,108.73684210526316,181.64,0.11906977747428571,-0.3594751601,-0.1444404475,0.8440331285714285,38005.21428571428,-23322.0,29187.428571428572,10361.857142857143,-15327.57142857143,-3811.214285714286,40.448899055446226,0,0,0
19.0,139.77777777777777,225.0,0.21469691076923075,-0.6660422561538462,-0.21223438184615384,0.6721767753846154,33.69230769230769,-50434.53846153846,73586.61538461539,-7089.384615384615,-170.6153846153846,-40.0,54.73744681395976,0,0,0
18.0,127.3913043478261,189.9047619047619,0.172059231,0.555980526,-0.04810791473333333,-0.080415512,-53209.0,-74170.26666666666,95614.53333333334,-13441.333333333334,-18915.4,-7205.4,82.02043826452012,0,1,0
17.0,164.43478260869566,184.8095238095238,0.5751570192857143,0.5585592474285714,0.06894382964285714,-0.12355216578571428,-80883.64285714286,-28899.35714285714,-72211.21428571429,20137.64285714286,13872.142857142857,-13458.285714285714,69.84944284140505,0,1,0
16.0,126.08333333333333,140.71428571428572,-0.09898347680769232,0.20626524307692307,0.2687928119230769,0.8348374330769232,-5086.692307692308,17799.153846153848,-103752.53846153847,13935.0,25885.30769230769,-2500.0,71.77892948183818,1,0,0
15.0,134.80769230769232,174.22727272727272,0.006929730000000006,0.27889782783333333,0.21717268516666668,0.38178036318433334,28454.583333333332,48318.25,-17853.916666666668,-4406.083333333333,30887.583333333332,-22999.583333333332,36.34567100142572,0,0,0
14.0,225.8,231.33333333333334,-0.049408834107692305,0.03687958811353846,0.8192616238461539,0.4534204258846154,-25129.53846153846,40346.769230769234,-15040.0,6881.0,1158.6923076923076,21159.46153846154,42.879725570718136,0,0,0
13.0,186.28,227.5,-0.008516867307142857,0.005093745985714279,0.8147459728571428,-0.28648829642857143,-71607.07142857143,-82779.78571428571,5681.571428571428,9806.57142857143,6793.142857142857,6528.0,69.90465349315252,1,1,0
12.0,151.0,228.44444444444446,-0.13222759311538462,0.4414658629846154,0.5795798646153846,-0.3020302923076923,-64367.153846153844,-168353.15384615384,-7231.692307692308,23993.0,23375.69230769231,1861.3846153846155,108.6568491593879,0,0,0
11.0,92.21052631578948,214.6,-0.004574579892307693,-0.00135803625,0.9585031592307692,-0.2749757007692307,-146641.53846153847,-96446.76923076923,25.53846153846154,-8.0,-14.153846153846153,-7012.538461538462,106.68620824750707,0,1,0
10.0,45.34782608695652,174.66666666666666,-0.06514871900000001,0.5172015812083334,0.3856126091666667,0.019360199541666664,-220937.75,14048.0,3579.8333333333335,-47985.916666666664,-92.41666666666667,-4450.583333333333,133.63790358884103,1,0,0
9.0,177.61904761904762,141.92857142857142,0.23391813080714283,0.10085995824642857,0.8962637678571428,-0.09533335214285714,-143802.5,-3046.285714285714,38179.71428571428,-12972.07142857143,13818.57142857143,6327.071428571428,104.31667964911988,0,1,0
8.0,126.70967741935483,171.26666666666668,0.22060222723076925,-0.13488557923076924,0.34130622615384615,0.3428181638461538,40130.153846153844,56957.153846153844,84375.46153846153,10570.461538461539,13947.0,29845.846153846152,66.07561398321614,1,0,0
7.0,100.17857142857143,193.0,0.38080608923076925,-0.0009808252307692267,0.33017090815384614,0.11080420092307691,101570.69230769231,90591.23076923077,15975.307692307691,-25657.0,-26782.615384615383,-21992.384615384617,92.08558376450127,0,0,0
6.0,139.23076923076923,0.0,0.5634961485714286,0.1037777835,0.5197960242857143,0.5232583035714286,136013.0,55811.0,-49420.07142857143,-15543.642857142857,-7731.214285714285,-7832.928571428572,93.64409688545221,0,0,0
5.0,51.5,205.57142857142858,0.16279668621538462,-0.007024680050769231,0.3416813661538462,0.9214481761538462,134676.6923076923,57825.230769230766,-91687.76923076923,-1981.6153846153845,28.46153846153846,-5054.307692307692,106.68730666950053,0,0,1
4.0,126.44444444444444,221.55555555555554,0.00080921945255,0.004620643235714286,-0.1552416432142857,0.9811187285714286,130485.64285714286,-38497.78571428572,69.42857142857143,-24.357142857142858,19.571428571428573,-8087.071428571428,84.1626926797484,0,0,0
3.0,205.27272727272728,211.5,-0.0013149816516666666,0.004381923475,0.27665297558333335,0.9175856175,97418.08333333333,54727.666666666664,28.25,-4.583333333333333,-1.75,17943.583333333332,80.07526748062475,0,0,0
2.0,156.8421052631579,228.16666666666666,-0.0033956390785714287,0.00336018755,0.7092640528571429,0.6999481935714286,-2134.0,156490.14285714287,14.928571428571429,0.0,4.071428571428571,7208.857142857143,95.07049983952938,0,0,0
1.0,167.89285714285714,131.53846153846155,-0.004417544929411764,0.001851208567647059,0.9143917611764706,0.37857511188235293,-85145.41176470589,99089.35294117648,26.470588235294116,2.6470588235294117,-3.0,11510.70588235294,80.76745064102133,0,0,0
0.0,124.49411764705883,184.875,0.012969470723728813,0.0833250648736356,0.645782541,-0.1397577194915254,-51467.59322033898,-132914.7966101695,500.91525423728814,9424.77966101695,4278.067796610169,-3924.576271186441,95.03147502666846,1,1,0
