PlayerName,SecondsRemaining,CarPositionX,CarPositionY,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,SpeedFlip
RLDataCoach,294.0,-1638.05,-2144.33,91.33,0.12985057,0.85942066,0.37259576,0.32512677,-96847.0,208598.0,-2717.0,-39359.0,29884.0,-24140.0,137.99980317638136,0
RLDataCoach,294.0,-1720.78,-1970.83,89.11,0.21863307,0.93179685,0.13511588,0.2563159,-100732.0,206751.0,-2610.0,-39432.0,29846.0,-24067.0,137.99963990170409,0
RLDataCoach,293.0,-1815.47,-1781.77,86.77,0.29323256,0.9317031,-0.13931847,0.16289377,-104849.0,204695.0,-2508.0,-41466.0,28251.0,-22525.0,137.99953811661834,1
RLDataCoach,293.0,-1886.63,-1645.45,85.09,0.32464662,0.88049835,-0.33624005,0.07918246,-107687.0,203217.0,-2466.0,-35888.0,33865.0,-24292.0,137.99963506125655,1
RLDataCoach,293.0,-1978.15,-1476.33,82.95,0.36913228,0.76641923,-0.5167884,-0.0962948,-110707.0,201568.0,-3759.0,-24176.0,37653.0,-31980.0,137.99977637460142,1
RLDataCoach,293.0,-2071.61,-1308.28,76.55,-0.37848148,-0.6268481,0.63899624,0.23557821,-112354.0,200404.0,-10709.0,-28990.0,39272.0,-25342.0,137.9998267994565,1
RLDataCoach,293.0,-2156.46,-1157.69,66.01,-0.3531528,-0.47256172,0.73325783,0.33808506,-112858.0,199718.0,-16595.0,-29876.0,41227.0,-20801.0,137.99948049423952,1
RLDataCoach,293.0,-2250.51,-991.33,49.59,-0.2928118,-0.28036594,0.80815417,0.4272506,-112666.0,199288.0,-22143.0,-29008.0,43217.0,-17769.0,137.9995394979273,1
RLDataCoach,293.0,-2334.66,-841.95,32.88,-0.17555004,-0.11598585,0.8443033,0.49283,-111995.0,199171.0,-22267.0,-9607.0,52956.0,-11326.0,137.74905865304487,1
RLDataCoach,293.0,-2417.88,-692.15,18.24,-0.021905655,-0.0044803787,0.846763,0.5315001,-109297.0,200578.0,-13231.0,-1259.0,32502.0,-7690.0,137.28391732260556,1
RLDataCoach,293.0,-2506.01,-523.63,16.15,0.0008065221,0.006557375,0.833106,0.55307394,-102341.0,203706.0,1152.0,231.0,-1812.0,-5074.0,136.78308029708936,1
RLDataCoach,293.0,-2586.83,-352.06,16.8,-0.0026569373,0.0036333955,0.82377374,0.5669009,-92423.0,207685.0,452.0,37.0,-592.0,-3204.0,136.3931772666067,1
RLDataCoach,293.0,-2652.52,-194.94,16.97,-0.003563263,0.0029698354,0.81847477,0.57452375,-84050.0,210800.0,125.0,-3.0,-158.0,-1942.0,136.16306740449113,1
RLDataCoach,293.0,-2719.45,-18.18,17.01,-0.0038168186,0.0028241759,0.8152245,0.5791255,-77766.0,213030.0,28.0,-4.0,-35.0,-933.0,136.06821700309004,1
RLDataCoach,292.0,-2782.65,159.91,17.01,-0.003881556,0.0028079916,0.8138181,0.5811,-74682.0,214094.0,27.0,0.0,-9.0,-354.0,136.04745998378652,0
RLDataCoach,292.0,-2837.54,320.83,17.01,-0.0038977405,0.0027918073,0.808678,0.588232,-70470.0,215339.0,27.0,12.0,-41.0,-7803.0,135.94589496560755,0
RLDataCoach,292.0,-2897.98,538.57,17.01,-0.003725107,0.0030183888,0.76522535,0.64374465,-48939.0,220000.0,28.0,-1.0,8.0,-17059.0,135.22651197823598,0
RLDataCoach,292.0,-2926.82,704.66,17.01,-0.0035093152,0.0032665492,0.7383919,0.67435485,-30690.0,222313.0,26.0,-3.0,26.0,-5965.0,134.6528158940614,0
RLDataCoach,292.0,-2946.14,890.43,17.01,-0.0034607619,0.0033204972,0.72947055,0.68399537,-18589.0,223255.0,26.0,0.0,-6.0,-1684.0,134.41653463737265,0
RLDataCoach,292.0,-2959.23,1076.62,17.01,-0.0034607619,0.0033204972,0.72685546,0.6867737,-14071.0,223527.0,26.0,0.0,-6.0,-500.0,134.38166854359264,0
RLDataCoach,292.0,-2969.12,1244.29,17.01,-0.0034607619,0.0033204972,0.7261155,0.68755597,-12690.0,223601.0,26.0,0.0,-6.0,-168.0,134.37648541214344,0
RLDataCoach,292.0,-2979.42,1430.64,17.01,-0.0034607619,0.0033204972,0.7258498,0.68783647,-12183.0,223625.0,26.0,0.0,-6.0,-49.0,134.37397085894276,0
RLDataCoach,292.0,-2989.49,1617.04,17.01,-0.0034607619,0.0033204972,0.7257783,0.687912,-12031.0,223628.0,26.0,0.0,-6.0,-13.0,134.3708379357664,0
RLDataCoach,292.0,-2999.49,1803.44,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11989.0,223628.0,26.0,0.0,-6.0,-1.0,134.36948651074022,0
RLDataCoach,292.0,-3010.49,2008.48,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,292.0,-3018.49,2157.6,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,292.0,-3027.49,2325.36,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,291.0,-3037.49,2511.76,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,291.0,-3047.49,2698.16,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,291.0,-3058.49,2903.2,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,291.0,-3068.49,3089.6,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,291.0,-3078.49,3276.0,17.01,-0.0034607619,0.0033204972,0.725768,0.6879228,-11983.0,223628.0,26.0,0.0,-6.0,0.0,134.36929383471508,0
RLDataCoach,291.0,-3089.6,3518.3,17.01,-0.0034661568,0.0033151025,0.7119448,0.70221907,-5563.0,223588.0,27.0,0.0,-29.0,-11445.0,134.1943177601794,0
RLDataCoach,291.0,-3088.12,3667.1,17.01,-0.003304313,0.0034769464,0.6763078,0.73660356,9570.0,222635.0,28.0,0.0,6.0,-16669.0,133.70435448122097,0
RLDataCoach,291.0,-3067.74,3850.63,17.01,-0.0030022042,0.0037466863,0.6190903,0.7853051,37594.0,217466.0,28.0,1.0,6.0,-18808.0,132.41494432034474,0
RLDataCoach,291.0,-3009.74,4061.28,17.01,-0.002613779,0.004016426,0.54032594,0.8414421,75358.0,203578.0,28.0,0.0,4.0,-19669.0,130.24676261435442,0
RLDataCoach,291.0,-2932.89,4223.14,17.01,-0.0022523275,0.004232218,0.4690119,0.88317883,105627.0,185793.0,28.0,0.0,1.0,-19938.0,128.23180960401362,0
RLDataCoach,291.0,-2843.27,4354.28,17.01,-0.0019124553,0.004383272,0.40148497,0.91585314,130150.0,165586.0,28.0,-2.0,0.0,-20051.0,126.36767310036218,0
RLDataCoach,290.0,-2723.86,4480.47,17.01,-0.0015348196,0.004539721,0.32351372,0.94621134,153338.0,139279.0,28.0,-3.0,0.0,-20110.0,124.29008742792,0
RLDataCoach,290.0,-2587.35,4583.21,17.01,-0.0011571839,0.004647617,0.24312013,0.96998435,171571.0,109832.0,28.0,-3.0,0.0,-20132.0,122.22881713262221,0
RLDataCoach,290.0,-2453.46,4653.86,17.01,-0.0008173117,0.004723144,0.16925971,0.9855598,183385.0,81454.0,28.0,0.0,0.0,-20133.0,120.3965644235748,0
RLDataCoach,290.0,-2232.58,4720.31,17.01,-0.00025625282,0.004787882,0.052677657,0.99860007,192751.0,35554.0,28.0,0.0,0.0,-20108.0,117.6015852459481,0
RLDataCoach,290.0,-2119.82,4733.36,17.01,1.8881788e-05,0.004787882,-0.0059154364,0.99997103,193313.0,12525.0,28.0,0.0,1.0,-20086.0,116.2309995486574,0
RLDataCoach,290.0,-1960.11,4728.97,17.01,0.00041809672,0.0047770925,-0.08938942,0.9959852,189497.0,-19626.0,28.0,0.0,0.0,-20045.0,114.3063678052977,0
RLDataCoach,290.0,-1821.0,4702.67,17.01,0.0007741533,0.004728539,-0.1638487,0.98647386,181654.0,-47168.0,28.0,1.0,0.0,-19999.0,112.60674411703766,0
RLDataCoach,290.0,-1661.46,4643.68,17.01,0.0011949474,0.0046368274,-0.25330016,0.9673759,166896.0,-78159.0,28.0,3.0,0.0,-19932.0,110.5744896310175,0
RLDataCoach,290.0,-1529.69,4567.48,17.01,0.0015995571,0.004528932,-0.32295263,0.94640297,151690.0,-100437.0,26.0,32.0,-23.0,-11320.0,109.15622377216977,0
RLDataCoach,290.0,-1420.17,4486.83,17.01,0.0017452167,0.0044749836,-0.34464517,0.93872076,142286.0,-112053.0,26.0,-4.0,2.0,-3425.0,108.6665783999846,0
RLDataCoach,290.0,-1304.05,4390.58,17.01,0.0017452167,0.0044749836,-0.35169622,0.93610185,137624.0,-117460.0,26.0,-9.0,5.0,-948.0,108.56057458727823,0
RLDataCoach,290.0,-1167.2,4271.61,17.01,0.0017290323,0.0044749836,-0.35382718,0.9352985,137814.0,-120990.0,9.0,-5.0,5.0,-205.0,110.03299668608503,0
RLDataCoach,289.0,-1049.72,4168.08,17.01,0.0017290323,0.0044749836,-0.35425335,0.9351372,143644.0,-126864.0,3.0,-5.0,5.0,-56.0,114.9874182976555,1
RLDataCoach,289.0,-939.73,4070.82,17.01,0.0017236375,0.0044749836,-0.35436127,0.9350963,149111.0,-131898.0,3.0,-5.0,5.0,-16.0,119.44547787270977,1
RLDataCoach,289.0,-812.65,3958.37,17.01,0.0017236375,0.0044749836,-0.35439363,0.93508404,155261.0,-137409.0,3.0,-4.0,4.0,-3.0,124.40014512837193,1
RLDataCoach,289.0,-625.49,3794.04,17.01,0.0017182427,0.0044749836,-0.34343135,0.93916553,166548.0,-141741.0,3.0,25.0,-21.0,9140.0,131.21870698128373,1
RLDataCoach,289.0,-524.99,3712.29,34.95,0.0017398219,0.004469589,-0.30715662,0.95164686,176011.0,-139280.0,31932.0,64.0,-55.0,14820.0,136.02734847154815,1
RLDataCoach,289.0,-390.86,3606.51,59.17,-0.001815349,-0.00715624,-0.24613582,0.9692072,179301.0,-140872.0,30100.0,-1159.0,-1567.0,15739.0,137.9997117192641,1
RLDataCoach,289.0,-228.69,3445.65,82.22,0.14926651,0.08074156,-0.19556484,0.9658958,149687.0,-173780.0,17153.0,52455.0,16475.0,1402.0,137.9998849277781,1
RLDataCoach,289.0,-102.0,3301.49,92.61,0.40602738,0.17397477,-0.19299147,0.8761443,153206.0,-171347.0,8238.0,52655.0,-3684.0,-15452.0,137.99965759392302,1
RLDataCoach,289.0,40.78,3145.65,92.45,0.66359216,0.13422035,-0.21322204,0.704391,157102.0,-167964.0,-2592.0,49763.0,-9036.0,-21608.0,137.99955934364428,1
RLDataCoach,289.0,173.73,3006.87,90.25,0.8408927,0.0754276,-0.21860608,0.4893072,160700.0,-164524.0,-2663.0,49553.0,-9108.0,-22055.0,137.99964540606615,1
RLDataCoach,289.0,295.95,2884.47,88.28,0.94227594,0.016705072,-0.20878212,0.26124135,163966.0,-161271.0,-2572.0,49584.0,-9021.0,-22022.0,137.99973884453547,1
RLDataCoach,289.0,434.6,2751.42,86.18,0.98118365,-0.047816947,-0.18664719,-0.012448535,167500.0,-157598.0,-2471.0,50184.0,-6591.0,-21517.0,137.99932883967224,1
RLDataCoach,289.0,561.86,2634.24,84.35,0.94674367,-0.09497307,-0.16128077,-0.262002,170515.0,-154332.0,-2437.0,50390.0,-8237.0,-20444.0,137.99957010976516,1
RLDataCoach,288.0,691.33,2519.48,82.57,0.8520615,-0.15020521,-0.07936584,-0.49510664,173316.0,-151181.0,-2308.0,43411.0,-17335.0,-28981.0,137.99929236470743,0
RLDataCoach,288.0,837.39,2394.41,79.41,0.70988137,-0.20842068,0.036984198,-0.67175996,175597.0,-148397.0,-6616.0,43647.0,-18306.0,-28013.0,137.99967061786776,0
RLDataCoach,288.0,970.12,2283.49,71.77,-0.55703914,0.2304153,-0.115192816,0.7895231,176775.0,-146569.0,-12959.0,45801.0,-19566.0,-23332.0,137.9997496523816,0
RLDataCoach,288.0,1118.33,2161.6,57.72,-0.35778695,0.22791211,-0.18649074,0.8861522,177386.0,-145040.0,-19926.0,46291.0,-21823.0,-20145.0,137.9992696571978,0
RLDataCoach,288.0,1251.85,2052.95,40.34,-0.16283447,0.19370902,-0.23913877,0.93742967,177504.0,-144139.0,-24814.0,41788.0,-31851.0,-16254.0,137.99929034556664,0
RLDataCoach,288.0,1399.84,1932.99,21.24,0.007247909,0.047870897,-0.2819143,0.9582172,177902.0,-143427.0,-19934.0,12910.0,-43803.0,-8308.0,137.63140813070245,0
RLDataCoach,288.0,1549.3,1815.28,16.02,0.0060880277,0.00038572794,-0.30403844,0.95264024,180713.0,-139272.0,561.0,-2729.0,2958.0,-4470.0,136.89232815114218,0
RLDataCoach,288.0,1700.73,1700.36,16.72,0.0018746918,0.0038114237,-0.31721255,0.94834495,182011.0,-137459.0,601.0,-141.0,361.0,-2988.0,136.85175600290995,0
RLDataCoach,288.0,1864.13,1570.68,16.98,0.0016750843,0.0043455088,-0.3681828,0.92974174,173367.0,-146456.0,120.0,0.0,62.0,-18487.0,136.16892732558333,0
RLDataCoach,288.0,1999.62,1440.92,17.01,0.0020850888,0.0042753764,-0.4537392,0.8911218,151176.0,-164498.0,34.0,14.0,2.0,-24830.0,134.04834728171772,0
RLDataCoach,288.0,2126.67,1262.89,17.01,0.002667727,0.0039732675,-0.5638312,0.8258762,103945.0,-188620.0,32.0,8.0,-11.0,-25333.0,129.2189794172667,0
RLDataCoach,287.0,2196.67,1082.8,17.01,0.0031262846,0.0036333955,-0.64986235,0.7600368,53866.0,-201176.0,30.0,2.0,-3.0,-22266.0,124.95758776288856,0
RLDataCoach,287.0,2220.33,947.59,17.01,0.0033852349,0.0034014191,-0.7013343,0.71281636,22407.0,-203448.0,27.0,0.0,-22.0,-18183.0,122.80691637493386,0
RLDataCoach,287.0,2226.08,744.24,34.98,-0.003698133,-0.0030777315,0.73363334,-0.6795285,-3353.0,-203101.0,32004.0,0.0,-64.0,-5527.0,123.38065220025382,0
RLDataCoach,287.0,2222.72,540.74,67.72,-0.0012542902,-0.00039112274,0.74757135,-0.6641802,-3420.0,-203807.0,30357.0,-1353.0,94.0,-2857.0,123.6502865151553,0
RLDataCoach,287.0,2220.11,387.67,88.44,0.001971798,0.002770228,0.7540993,-0.6567516,-3480.0,-204302.0,25479.0,-1083.0,77.0,-2469.0,123.5484315408334,0
RLDataCoach,287.0,2216.58,183.01,110.4,0.0053003877,0.00602329,0.7613308,-0.64831406,-3573.0,-204958.0,18982.0,-805.0,59.0,-2031.0,123.51967936373539,0
RLDataCoach,287.0,2213.88,29.09,122.62,0.0072425143,0.007879101,0.7658501,-0.64293003,-3653.0,-205444.0,14113.0,-643.0,49.0,-1754.0,123.57634479559589,0
RLDataCoach,287.0,2210.16,-176.7,133.24,0.009233194,0.009794253,0.7708746,-0.6368447,-3769.0,-206092.0,7621.0,-477.0,37.0,-1441.0,123.76037769722583,0
RLDataCoach,287.0,2207.29,-331.47,136.91,0.010376891,0.010889397,0.77402484,-0.6329766,-3861.0,-206578.0,2756.0,-380.0,28.0,-1243.0,123.9794751511717,0
RLDataCoach,287.0,2204.02,-503.87,136.71,0.011375013,0.01184436,0.7770042,-0.62928116,-3971.0,-207118.0,-2640.0,-294.0,18.0,-1054.0,124.30373112421042,0
RLDataCoach,287.0,2200.66,-676.71,132.05,0.012141074,0.012594237,0.77952194,-0.6261306,-4082.0,-207658.0,-8030.0,-228.0,8.0,-894.0,124.71197172557251,0
RLDataCoach,287.0,2197.2,-850.01,122.9,0.012712922,0.013187665,0.78163624,-0.6234655,-4202.0,-208198.0,-13420.0,-175.0,1.0,-757.0,125.20342545984913,0
RLDataCoach,286.0,2194.0,-1006.36,110.82,0.018140087,0.01752508,0.78125876,-0.62369746,-4310.0,-208684.0,-18271.0,-5081.0,1251.0,2026.0,125.71599048219761,0
RLDataCoach,286.0,2189.62,-1215.39,89.05,0.06529617,0.054134253,0.75893223,-0.645622,-4438.0,-209332.0,-24702.0,-16907.0,4377.0,9452.0,126.49868581894437,0
RLDataCoach,286.0,2186.28,-1372.59,68.53,0.11237673,0.090398245,0.73129857,-0.66663486,-4497.0,-209811.0,-29462.0,-14015.0,3759.0,8392.0,127.15030374576381,0
RLDataCoach,286.0,2182.48,-1547.67,41.58,0.14687662,0.1165523,0.7071583,-0.68174034,-4524.0,-210330.0,-34692.0,-5909.0,1694.0,3873.0,127.93191830970095,0
RLDataCoach,286.0,2167.58,-1711.72,21.9,0.014800709,0.062393773,0.7167348,-0.6943912,-27557.0,-225510.0,-20044.0,52396.0,-16632.0,-1727.0,136.8419807756377,0
RLDataCoach,286.0,2147.71,-1937.58,16.67,-0.014978695,-0.0020419306,0.74316406,-0.66893846,-19805.0,-225769.0,-654.0,-2889.0,7635.0,-10044.0,135.98216999562845,0
RLDataCoach,286.0,2132.06,-2087.78,16.69,-0.0037898445,-0.0046098535,0.75570506,-0.65488493,-26782.0,-224876.0,338.0,-640.0,808.0,-3194.0,135.87927675639136,0
RLDataCoach,286.0,2109.19,-2256.02,16.93,-0.0033258921,-0.0038168186,0.7599612,-0.6499487,-32748.0,-223977.0,210.0,-113.0,-200.0,-982.0,135.8151021347773,0
RLDataCoach,286.0,2080.53,-2442.44,17.01,-0.003568658,-0.0032827337,0.76138973,-0.6482763,-35323.0,-223562.0,39.0,-27.0,-68.0,-285.0,135.80120076729807,0
RLDataCoach,286.0,2050.67,-2628.67,17.01,-0.0036441851,-0.0031478638,0.7618077,-0.64778537,-36140.0,-223425.0,27.0,-6.0,-14.0,-83.0,135.79741950213926,0
RLDataCoach,286.0,2020.39,-2814.85,17.01,-0.0036441851,-0.0031262846,0.7621333,-0.64740235,-36622.0,-223339.0,27.0,0.0,0.0,-681.0,135.79297843496914,0
RLDataCoach,286.0,1989.57,-2981.6,17.01,-0.0036927382,-0.0030723365,0.7826052,-0.6224998,-46131.0,-221113.0,27.0,0.0,8.0,-13598.0,135.52435322568414,0
RLDataCoach,285.0,1941.68,-3162.97,17.01,-0.0038977405,-0.0027864124,0.82320714,-0.5677209,-68245.0,-213789.0,28.0,-3.0,-11.0,-17837.0,134.6503703626544,0
RLDataCoach,285.0,1872.07,-3335.17,17.01,-0.004113532,-0.0024357506,0.8648756,-0.5019635,-96384.0,-199796.0,29.0,-1.0,-10.0,-19184.0,133.09768761582598,0
RLDataCoach,285.0,1778.73,-3492.85,17.01,-0.0043131397,-0.0020581149,0.902787,-0.43006134,-124533.0,-179718.0,29.0,1.0,-2.0,-19713.0,131.1889105200588,0
RLDataCoach,285.0,1663.14,-3631.43,17.01,-0.0044749836,-0.0016804792,0.93524146,-0.35397822,-149699.0,-154645.0,29.0,4.0,-1.0,-19946.0,129.13927476999393,0
RLDataCoach,285.0,1542.75,-3736.8,17.01,-0.0045882743,-0.001340607,0.9591466,-0.28286916,-168557.0,-128734.0,29.0,4.0,0.0,-20049.0,127.25645800728542,0
RLDataCoach,285.0,1394.58,-3829.79,17.01,-0.0046961703,-0.0009629712,0.979437,-0.20169331,-184555.0,-97240.0,29.0,2.0,0.0,-20107.0,125.16317320905539,0
RLDataCoach,285.0,1235.63,-3895.65,17.01,-0.0047555133,-0.0005853354,0.992887,-0.11896382,-194928.0,-63939.0,29.0,0.0,0.0,-20133.0,123.08795159787165,0
RLDataCoach,285.0,1087.32,-3930.85,17.01,-0.004787882,-0.00021309446,0.9990322,-0.043722298,-199311.0,-33298.0,29.0,0.0,0.0,-20137.0,121.24400047738442,0
RLDataCoach,285.0,888.08,-3942.11,17.01,-0.004787882,0.00026704243,0.99836916,0.056885686,-197913.0,7213.0,29.0,0.0,-1.0,-20122.0,118.82663910268606,0
RLDataCoach,285.0,726.09,-3921.13,17.01,-0.0047393288,0.00066625734,0.99010587,0.14024094,-190686.0,39577.0,29.0,-1.0,-1.0,-20096.0,116.84988888210378,0
RLDataCoach,285.0,587.36,-3879.96,17.01,-0.004685381,0.0010115243,0.97674996,0.21432802,-179818.0,66838.0,29.0,-2.0,0.0,-20062.0,115.10282183873686,0
RLDataCoach,285.0,444.74,-3811.43,17.01,-0.004577485,0.0013945549,0.95547295,0.29503983,-163388.0,94338.0,29.0,-4.0,0.0,-20015.0,113.20029658282702,0
RLDataCoach,284.0,317.68,-3721.59,17.01,-0.0044480097,0.0017721907,0.92762566,0.3734805,-143000.0,118260.0,29.0,-4.0,1.0,-19958.0,111.33909573352929,0
RLDataCoach,284.0,197.68,-3601.87,17.01,-0.0042699813,0.0021875899,0.89648306,0.44305205,-123556.0,140601.0,4.0,-22.0,27.0,-9591.0,112.30539384677833,0
RLDataCoach,284.0,69.74,-3437.42,17.01,-0.0042160335,0.002295486,0.8859408,0.46377355,-115611.0,159662.0,1.0,7.0,-9.0,-1768.0,118.2743789827704,0
RLDataCoach,284.0,-26.87,-3299.94,17.01,-0.0042160335,0.0022793016,0.88411057,0.46725318,-116743.0,168909.0,1.0,4.0,-9.0,-503.0,123.19620204843977,0
RLDataCoach,284.0,-115.64,-3170.35,17.01,-0.0042160335,0.0022739067,0.8836539,0.46811634,-119914.0,175740.0,1.0,1.0,-6.0,45.0,127.65190714956043,0
RLDataCoach,284.0,-221.0,-3023.26,24.5,-0.004248402,0.0022199587,0.9008587,0.4340859,-133227.0,176079.0,30353.0,-27.0,35.0,14419.0,133.72673201884507,0
RLDataCoach,284.0,-325.47,-2890.9,48.07,-0.004280771,0.0021444317,0.92520106,0.37944713,-141911.0,178435.0,30363.0,-1209.0,-1134.0,14909.0,137.99959945376654,0
RLDataCoach,284.0,-439.07,-2737.84,69.65,-0.04218478,0.034966543,0.93969566,0.33759415,-109049.0,201608.0,19034.0,-45438.0,-11226.0,5876.0,137.99969115748047,0
RLDataCoach,284.0,-522.32,-2586.57,81.01,-0.15544896,0.264284,0.89463395,0.3249919,-111975.0,200569.0,11555.0,-53594.0,5940.0,-10833.0,137.99979444897733,0
RLDataCoach,284.0,-656.26,-2353.29,84.87,-0.07891808,0.5975057,0.72224313,0.3392989,-116678.0,198192.0,-2477.0,-43019.0,23630.0,-24817.0,137.9999479265119,0
RLDataCoach,284.0,-745.31,-2205.01,82.82,0.0037035279,0.7630432,0.5547679,0.33163828,-119807.0,196311.0,-2799.0,-42550.0,23801.0,-25454.0,137.99942656967818,0
RLDataCoach,284.0,-825.68,-2075.12,86.45,0.100562125,0.85991263,0.39935943,0.3015784,-122169.0,194828.0,4062.0,-39202.0,27983.0,-26554.0,137.99962694166967,0
RLDataCoach,283.0,-918.86,-1929.33,86.38,0.18450002,0.9320201,0.18087472,0.254131,-125167.0,192946.0,-2207.0,-42685.0,25290.0,-23734.0,137.999749113685,1
RLDataCoach,283.0,-1024.95,-1769.0,84.31,0.24820203,0.94756293,-0.08058507,0.18446225,-128309.0,190867.0,-2523.0,-42012.0,28710.0,-20870.0,137.99970873751872,1
RLDataCoach,283.0,-1133.63,-1610.38,82.29,0.2993072,0.898985,-0.31870154,0.02589241,-131315.0,188815.0,-2260.0,-27480.0,40575.0,-24968.0,137.9997926737573,1
RLDataCoach,283.0,-1255.7,-1437.55,80.19,0.3424171,0.7740435,-0.49580258,-0.19438876,-133489.0,187263.0,-3603.0,-23917.0,42028.0,-26202.0,137.9996424764934,1
RLDataCoach,283.0,-1367.62,-1281.14,74.72,0.33643427,0.6311336,-0.61429435,-0.33335385,-133811.0,186858.0,-8851.0,-28350.0,43661.0,-17746.0,137.99952532874886,1
RLDataCoach,283.0,-1479.12,-1125.3,64.94,-0.29006582,-0.457289,0.717277,0.43847725,-133554.0,186716.0,-14141.0,-28366.0,45635.0,-11737.0,137.99935232848014,1
RLDataCoach,283.0,-1579.21,-985.3,52.32,-0.22019756,-0.28409377,0.78429824,0.50564814,-133275.0,186488.0,-18966.0,-26799.0,47240.0,-8664.0,137.99962033643428,1
RLDataCoach,283.0,-1689.95,-829.88,34.09,-0.13538562,-0.10748365,0.81696707,0.55016613,-131795.0,186830.0,-23947.0,-19136.0,42616.0,-9048.0,137.93324002661578,1
RLDataCoach,283.0,-1803.11,-655.73,16.95,-0.006800183,0.01490321,0.80411166,0.5942526,-112460.0,193768.0,-8058.0,7020.0,16523.0,-11232.0,134.51007205291356,1
RLDataCoach,283.0,-1884.02,-490.69,16.32,-0.0011409995,0.0047932765,0.77932554,0.6265999,-83953.0,201303.0,930.0,111.0,-1306.0,-8573.0,130.86585807795706,1
RLDataCoach,283.0,-1940.93,-320.32,16.84,-0.0030291781,0.00337984,0.76071113,0.6490747,-56292.0,206594.0,369.0,-51.0,-256.0,-5704.0,128.4756874041155,1
RLDataCoach,283.0,-1981.12,-129.26,17.01,-0.0034499725,0.003223391,0.7484814,0.663139,-35254.0,209569.0,66.0,-19.0,-43.0,-2805.0,127.50813804569495,1
RLDataCoach,282.0,-2005.63,45.95,17.01,-0.0035201048,0.003223391,0.74355006,0.66866326,-25802.0,210647.0,26.0,-6.0,-11.0,-1094.0,127.33281154533579,0
RLDataCoach,282.0,-2021.36,204.34,32.31,-0.0035902371,0.0031802326,0.7276599,0.6859213,-17047.0,211549.0,31609.0,1.0,-80.0,-9631.0,128.74538848735514,0
RLDataCoach,282.0,-2034.14,363.2,56.2,-0.014892378,0.013905172,0.69803274,0.7157759,-17054.0,212025.0,30097.0,-8299.0,-285.0,-12392.0,128.89707840754187,0
RLDataCoach,282.0,-2047.96,585.01,80.7,-0.14670394,0.16904932,0.64237434,0.73297715,-11460.0,228843.0,19981.0,-54162.0,8652.0,-4062.0,137.99959644723603,0
RLDataCoach,282.0,-2057.46,775.91,94.71,-0.31803256,0.38959485,0.56334025,0.6555295,-11400.0,229246.0,14198.0,-53979.0,10406.0,-1719.0,137.9807878626586,0
RLDataCoach,282.0,-2067.91,986.12,96.79,-0.47121298,0.5923299,0.42148358,0.4994549,-11385.0,229368.0,-1390.0,-53951.0,10556.0,-1667.0,137.7927527471601,0
RLDataCoach,282.0,-2074.56,1119.89,95.9,-0.5426889,0.6889089,0.30615857,0.37035152,-11385.0,229368.0,-1538.0,-53950.0,10561.0,-1668.0,137.79331882743807,0
RLDataCoach,282.0,-2085.01,1330.1,94.47,-0.60545766,0.7776866,0.0996558,0.13672353,-11385.0,229368.0,-1545.0,-53950.0,10561.0,-1669.0,137.79334701878753,0
RLDataCoach,282.0,-2094.51,1521.2,93.17,-0.60526884,0.78488356,-0.09813982,-0.08930849,-11385.0,229368.0,-1545.0,-53950.0,10561.0,-1670.0,137.79334701878753,0
RLDataCoach,282.0,-2104.01,1712.3,91.87,-0.55044127,0.72123903,-0.28706092,-0.30728608,-11385.0,229368.0,-1545.0,-53950.0,10561.0,-1671.0,137.79334701878753,0
RLDataCoach,282.0,-2115.41,1941.62,90.31,-0.41981658,0.55986,-0.47822088,-0.5306747,-11385.0,229368.0,-1545.0,-53950.0,10560.0,-1671.0,137.79334701878753,0
RLDataCoach,282.0,-2124.91,2132.72,87.01,0.31552935,-0.4294949,0.56271446,0.6319239,-11385.0,229368.0,-6414.0,-43349.0,8393.0,-1689.0,137.84396010054266,0
RLDataCoach,281.0,-2133.46,2304.71,80.17,0.23417017,-0.32848772,0.60582983,0.68573344,-11385.0,229368.0,-11283.0,-34848.0,6604.0,-1562.0,137.95643278107767,0
