PlayerName,SecondsRemaining,CarPositionX,CarPositionY,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,SpeedFlip
blooort,163.0,-3294.52,4607.24,67.01,0.3073886,0.13306586,0.3175362,0.8871169,39632.0,53504.0,8312.0,-4244.0,16239.0,-24831.0,40.26023599334709,0
blooort,163.0,-3258.3,4640.97,66.86,0.29709524,0.15168339,0.22099598,0.91645366,54182.0,38932.0,-6401.0,-14303.0,6938.0,-21736.0,40.215053371094754,0
blooort,163.0,-3223.97,4660.72,60.12,0.2649044,0.15770938,0.1535284,0.9388197,62253.0,30075.0,-14790.0,-18415.0,4683.0,-19320.0,42.42083054632476,0
blooort,163.0,-3161.38,4681.7,43.81,0.16281286,0.13378337,0.05625989,0.9759246,72485.0,17250.0,-21410.0,-28862.0,-6388.0,-18981.0,46.5146138003961,0
blooort,163.0,-3089.89,4688.32,27.63,0.058897942,0.08129183,-0.04297242,0.99402016,81510.0,741.0,-16985.0,-24974.0,-15416.0,-18056.0,49.958492632984836,0
blooort,163.0,-3040.42,4686.29,20.97,0.021916445,0.035327993,-0.07589699,0.99624854,86675.0,-6317.0,-9579.0,-15981.0,-13730.0,-6774.0,52.4587289952778,0
blooort,163.0,-2958.05,4676.36,17.71,-0.0028889135,-0.0012381058,-0.08535411,0.9963457,92462.0,-12037.0,347.0,-3568.0,-92.0,4219.0,55.94571690415629,0
blooort,163.0,-2886.89,4669.91,18.33,-0.0032395753,0.0013190277,-0.035149924,0.99937594,96822.0,-5387.0,615.0,756.0,547.0,18067.0,58.18421748275043,0
blooort,162.0,-2796.03,4671.87,18.6,-0.0008173117,0.0025166725,0.059933744,0.99819887,100548.0,9517.0,132.0,326.0,176.0,22086.0,60.59848815044811,0
blooort,162.0,-2694.57,4690.59,18.65,-0.0004774395,0.0028565447,0.14626701,0.9892409,102436.0,24658.0,28.0,-4.0,27.0,8799.0,63.21720227786104,0
blooort,162.0,-2617.17,4712.51,18.65,-0.00054217706,0.0029104927,0.16406985,0.9864443,103928.0,32284.0,27.0,1.0,8.0,2687.0,65.29611906415265,0
blooort,162.0,-2520.54,4744.75,18.65,-0.00054217706,0.0029104927,0.17012829,0.9854175,106758.0,36992.0,27.0,2.0,5.0,646.0,67.79118356040112,0
blooort,162.0,-2439.37,4773.36,18.65,-0.00054217706,0.0029104927,0.17145,0.98518836,109431.0,38932.0,27.0,3.0,5.0,202.0,69.69005840892946,0
blooort,162.0,-2421.06,4779.89,18.65,-0.00054217706,0.0029104927,0.17159027,0.985164,110028.0,39255.0,27.0,3.0,5.0,155.0,70.0925242353277,0
blooort,162.0,-2337.44,4809.85,18.65,-0.00054217706,0.0029104927,0.17190316,0.9851094,112659.0,40462.0,27.0,3.0,5.0,46.0,71.82284318683018,0
blooort,162.0,-2271.07,4833.72,18.65,-0.00054217706,0.0029104927,0.17198409,0.98509526,114605.0,41236.0,27.0,3.0,5.0,17.0,73.07870553040742,0
blooort,162.0,-2161.01,4872.99,18.65,-0.00054217706,0.0029104927,0.16822931,0.98574346,125489.0,42888.0,13.0,-16.0,-1.0,-5071.0,79.56929772368234,0
blooort,162.0,-2062.45,4902.4,18.65,-0.0004558603,0.0029482562,0.12047972,0.9927113,136143.0,35548.0,13.0,-1.0,0.0,-16791.0,84.42444960981385,0
blooort,162.0,-1944.34,4927.91,18.66,-4.0460975e-05,0.002845755,0.0703457,0.9975186,146129.0,26857.0,123.0,435.0,-297.0,-6535.0,89.14594415249637,0
blooort,162.0,-1932.08,4930.07,18.68,0.0002940164,0.0025975946,0.06794502,0.9976857,147086.0,25969.0,215.0,831.0,-540.0,-5783.0,89.61663667824182,0
blooort,162.0,-1831.23,4945.09,18.97,0.007916864,-0.0018045595,0.056098044,0.9983922,154437.0,20309.0,490.0,2928.0,-1239.0,-2344.0,93.46043932060238,0
blooort,162.0,-1818.29,4946.74,19.02,0.009254773,-0.0021983795,0.055245668,0.9984275,155321.0,19789.0,643.0,3258.0,-741.0,-2052.0,93.9467251369626,0
blooort,162.0,-1698.54,4960.23,19.78,0.024975294,-0.0015725832,0.050940536,0.9983881,163062.0,16938.0,1196.0,4941.0,301.0,-785.0,98.36622976123462,0
blooort,162.0,-1558.79,4973.44,21.17,0.05691266,-0.008682967,0.046441276,0.99726063,171444.0,15244.0,1639.0,7935.0,-1120.0,-1080.0,103.27690912048054,0
blooort,161.0,-1381.93,4986.17,23.3,0.100427255,-0.0043131397,0.026475048,0.9945827,181457.0,8432.0,1847.0,6412.0,3162.0,-10515.0,108.99731665284243,0
blooort,161.0,-1215.84,4986.75,22.67,0.096030414,0.0008820492,-0.03976791,0.99458325,180623.0,-6830.0,-3142.0,-8853.0,-728.0,-16432.0,108.46763623072091,0
blooort,161.0,-1081.47,4974.91,19.18,0.030116536,-0.005316572,-0.104683705,0.99403524,177550.0,-23778.0,-4301.0,-21567.0,4180.0,-17896.0,107.51205503849323,0
blooort,161.0,-950.91,4947.97,18.19,-0.008801653,0.0030237834,-0.16609293,0.98606616,171230.0,-45037.0,745.0,-522.0,869.0,-12049.0,106.23321394855752,0
blooort,161.0,-795.11,4896.42,18.61,-0.003088521,0.003541684,-0.19442113,0.9809069,171004.0,-64263.0,188.0,1294.0,-377.0,-3263.0,109.60825311280168,0
blooort,161.0,-766.51,4885.41,18.63,-0.002079694,0.0034445776,-0.19666536,0.9804624,171807.0,-66642.0,111.0,1104.0,-349.0,-2587.0,110.56750401560126,0
blooort,161.0,-665.13,4844.33,18.64,0.0001645413,0.003115495,-0.20143977,0.97949594,175455.0,-72856.0,8.0,459.0,-192.0,-1149.0,113.98808436411237,0
blooort,161.0,-501.18,4773.46,18.64,0.00084968045,0.0029158876,-0.21413916,0.9767984,180850.0,-82545.0,22.0,-41.0,7.0,-8594.0,119.2784305867578,0
blooort,161.0,-365.72,4705.7,18.64,0.0008173117,0.002878124,-0.26321584,0.96473235,178273.0,-97047.0,35.0,-30.0,12.0,-16059.0,121.78578827876427,0
blooort,161.0,-209.98,4605.9,18.64,0.0010007347,0.0028187812,-0.34106305,0.94003564,161593.0,-119356.0,40.0,0.0,1.0,-18810.0,120.53603376003376,0
blooort,161.0,-183.53,4585.46,18.64,0.0010438932,0.002802597,-0.35589877,0.9345197,157681.0,-123675.0,40.0,0.0,0.0,-19052.0,120.23797151881763,0
blooort,161.0,-50.82,4460.82,18.64,0.0012974485,0.0026839112,-0.4331256,0.9013287,134630.0,-144840.0,40.0,19.0,-19.0,-13785.0,118.64818193297357,0
blooort,161.0,23.74,4373.26,18.64,0.0014215289,0.0026245685,-0.45606437,0.88994175,123115.0,-153603.0,39.0,7.0,-7.0,-6017.0,118.11192610316706,0
blooort,161.0,112.79,4255.76,18.64,0.0014646873,0.002613779,-0.4578339,0.8890327,117701.0,-157255.0,39.0,9.0,-16.0,6731.0,117.8548187428923,0
blooort,160.0,224.39,4114.85,18.64,0.0013028433,0.0026947008,-0.4037184,0.9148784,127247.0,-148733.0,41.0,-7.0,7.0,16297.0,117.44271008640766,0
blooort,160.0,374.24,3966.99,18.64,0.0009629712,0.0028349655,-0.31230864,0.94997597,148212.0,-124020.0,41.0,-5.0,2.0,19053.0,115.95340982049643,0
blooort,160.0,463.48,3898.65,18.64,0.0007849429,0.0028889135,-0.27712366,0.9608296,156299.0,-112126.0,40.0,-21.0,12.0,8444.0,115.4148291846416,0
blooort,160.0,489.77,3880.35,18.64,0.0007525741,0.002899703,-0.2714969,0.96243465,158191.0,-109100.0,39.0,-15.0,8.0,6541.0,115.29871395952341,0
blooort,160.0,582.92,3818.23,18.64,0.00069862616,0.002905098,-0.27586126,0.9611928,159932.0,-105908.0,39.0,-18.0,10.0,-7767.0,115.0917469640634,0
blooort,160.0,701.15,3736.55,18.64,0.00084428565,0.0028673343,-0.3221434,0.94668615,154458.0,-112958.0,40.0,10.0,-6.0,-15670.0,114.81307698202325,0
blooort,160.0,834.85,3624.42,18.64,0.0011409995,0.0027594385,-0.39714757,0.9177499,137241.0,-130799.0,41.0,7.0,-6.0,-18591.0,113.75258229455716,0
blooort,160.0,950.3,3496.02,18.64,0.0014107393,0.0026407528,-0.459366,0.88824207,117678.0,-146352.0,40.0,13.0,-21.0,-8618.0,112.6770945120613,0
blooort,160.0,1051.42,3357.23,18.64,0.0014862665,0.0025975946,-0.47778386,0.8784723,105625.0,-154520.0,39.0,-3.0,3.0,-2383.0,112.30274313907029,0
blooort,160.0,1111.76,3266.29,18.64,0.0014862665,0.0025975946,-0.4817329,0.87631303,102174.0,-156729.0,39.0,-3.0,4.0,-1068.0,112.25534555503359,0
blooort,160.0,1187.46,3148.15,18.64,0.0014862665,0.0025975946,-0.4837937,0.87517697,100219.0,-157958.0,39.0,-3.0,4.0,-381.0,112.24102872194285,0
blooort,160.0,1278.84,3003.05,18.64,0.0014862665,0.0025975946,-0.48460832,0.8747262,99407.0,-158461.0,39.0,-3.0,4.0,-107.0,112.23631769066553,0
blooort,160.0,1386.35,2831.26,18.64,0.0014862665,0.0025975946,-0.4848565,0.8745886,99154.0,-158611.0,39.0,-3.0,4.0,-22.0,112.2320273401492,0
blooort,159.0,1460.69,2712.28,18.64,0.0014862665,0.0025975946,-0.48489425,0.8745677,99105.0,-158636.0,39.0,-3.0,4.0,-6.0,112.22916686459006,0
blooort,159.0,1477.2,2685.84,18.64,0.0014862665,0.0025975946,-0.4849698,0.8745258,99038.0,-158676.0,39.0,-4.0,6.0,-177.0,112.22823164765627,0
blooort,159.0,1557.19,2552.24,18.64,0.0014700821,0.0025975946,-0.50797325,0.8613677,91961.0,-162411.0,39.0,-8.0,19.0,-12165.0,111.98347014930373,0
blooort,159.0,1607.53,2455.97,18.64,0.0015671884,0.0025436466,-0.54493856,0.83847064,81364.0,-167218.0,40.0,0.0,-1.0,-16419.0,111.57735515417095,0
blooort,159.0,1670.44,2298.65,18.64,0.0017991647,0.0023818028,-0.61010253,0.79231685,57907.0,-174861.0,40.0,7.0,-22.0,-15242.0,110.51992112375034,0
blooort,159.0,1707.52,2165.98,18.64,0.0019448241,0.002268512,-0.63512915,0.7724002,43241.0,-178224.0,40.0,1.0,-10.0,-4993.0,110.03676089616597,0
blooort,159.0,1733.17,2046.57,18.64,0.0019610086,0.0022523275,-0.6429462,0.7659055,35512.0,-179669.0,40.0,0.0,5.0,-1959.0,109.88693821287406,0
blooort,159.0,1738.94,2016.6,18.64,0.0019610086,0.0022523275,-0.6439982,0.7650212,34317.0,-179878.0,40.0,0.0,5.0,-1554.0,109.87334103539402,0
blooort,159.0,1765.77,1866.4,18.64,0.0019610086,0.0022523275,-0.6467657,0.7626829,30963.0,-180442.0,40.0,0.0,5.0,-489.0,109.84757056885692,0
blooort,159.0,1785.99,1746.03,18.64,0.0019610086,0.0022523275,-0.64752644,0.7620371,29975.0,-180601.0,40.0,0.0,5.0,-193.0,109.84298081060983,0
blooort,159.0,1811.75,1595.74,18.64,0.0019610086,0.0022523275,-0.6391213,0.7691002,33761.0,-179672.0,40.0,3.0,-20.0,8789.0,109.68983703971848,0
blooort,159.0,1841.64,1462.22,18.64,0.0018585074,0.0023332494,-0.5993399,0.8004891,45916.0,-176223.0,40.0,0.0,5.0,16008.0,109.26398079239105,0
blooort,159.0,1901.1,1274.64,18.64,0.0016427155,0.0024950935,-0.56132805,0.827588,61679.0,-170608.0,40.0,-3.0,10.0,3632.0,108.84898028828749,0
blooort,159.0,1937.35,1175.28,18.64,0.0016157415,0.0025166725,-0.5693124,0.82211584,61266.0,-170497.0,40.0,-8.0,18.0,-8838.0,108.70230214397483,0
blooort,158.0,1979.65,1046.4,18.64,0.0017344271,0.0024303559,-0.6101403,0.79228777,50905.0,-173275.0,40.0,3.0,-9.0,-15943.0,108.35864824738263,0
blooort,158.0,2014.99,885.6,18.64,0.001971798,0.0022523275,-0.6720567,0.7404937,26965.0,-176776.0,41.0,0.0,-10.0,-18536.0,107.29246082330295,0
blooort,158.0,2025.28,723.45,18.64,-0.0021768005,-0.0020473253,0.7340576,-0.67908067,-2302.0,-176220.0,41.0,0.0,-5.0,-19330.0,105.74102393394911,0
blooort,158.0,2013.23,592.91,18.64,-0.0023224598,-0.0018585074,0.7816386,-0.62372446,-27049.0,-171753.0,41.0,1.0,-2.0,-19565.0,104.32194166502079,0
blooort,158.0,1963.67,413.7,18.64,-0.002527462,-0.0015887676,0.8436645,-0.5368625,-61363.0,-158879.0,41.0,1.0,1.0,-19831.0,102.1903331668901,0
blooort,158.0,1908.47,299.78,18.64,-0.0026245685,-0.0013945549,0.8813735,-0.47241065,-83061.0,-145831.0,41.0,3.0,0.0,-19981.0,100.69603918069468,0
blooort,158.0,1820.46,175.67,18.64,-0.002743254,-0.0011517891,0.9204465,-0.39085722,-105545.0,-126821.0,40.0,-8.0,-12.0,-17109.0,98.99693570894,0
blooort,158.0,1736.54,85.4,18.64,-0.0028187812,-0.0009899451,0.9338667,-0.3576089,-116285.0,-115670.0,39.0,-6.0,-6.0,-5194.0,98.41052074122969,0
blooort,158.0,1726.81,75.81,18.64,-0.0028241759,-0.0009791555,0.9343367,-0.3563789,-116777.0,-115107.0,39.0,-9.0,-9.0,-3158.0,98.38260339938152,0
blooort,158.0,1629.87,-20.15,18.64,-0.0028079916,-0.0010169192,0.9219957,-0.38718873,-114547.0,-116676.0,40.0,3.0,2.0,13686.0,98.10377201005066,0
blooort,158.0,1539.56,-121.55,18.64,-0.0027108851,-0.0012650798,0.8932135,-0.4496229,-101941.0,-126524.0,41.0,10.0,12.0,18044.0,97.48899951112433,0
blooort,158.0,1470.43,-220.33,18.64,-0.0025921997,-0.0015078456,0.8592611,-0.51152843,-83329.0,-134945.0,41.0,5.0,7.0,19228.0,95.15984290087914,0
blooort,158.0,1419.91,-316.85,18.64,-0.0024896986,-0.0017290323,0.82125884,-0.57054776,-54043.0,-121212.0,41.0,12.0,-1.0,18479.0,79.628378927616,0
blooort,157.0,1386.39,-416.03,18.64,-0.0023548286,-0.0019556137,0.7695031,-0.63863575,-23935.0,-99946.0,41.0,-8.0,-2.0,19349.0,61.66321412252203,0
blooort,157.0,1374.88,-524.25,18.64,0.002079694,0.002166011,-0.69123524,0.7226235,466.0,-101423.0,41.0,-7.0,-2.0,22480.0,60.854447296479485,0
blooort,157.0,1382.36,-600.81,18.64,0.0018854814,0.0023116702,-0.6265028,0.7794134,17725.0,-102150.0,41.0,-2.0,0.0,23243.0,62.20585125339898,0
blooort,157.0,1397.32,-659.91,18.64,0.0017182427,0.002424961,-0.57190186,0.8203166,31582.0,-100378.0,41.0,0.0,2.0,23485.0,63.13747083974776,0
blooort,157.0,1403.08,-676.53,18.64,0.0016642947,0.0024573298,-0.5557174,0.831366,35550.0,-99482.0,41.0,0.0,2.0,23528.0,63.38588251180226,0
blooort,157.0,1437.11,-748.8,18.64,0.0014215289,0.0026029893,-0.48005512,0.8772333,53104.0,-93312.0,41.0,0.0,2.0,23648.0,64.41878377274752,0
blooort,157.0,1508.48,-841.86,18.64,0.0010708671,0.0027594385,-0.36386153,0.93144834,76345.0,-78512.0,41.0,2.0,0.0,23710.0,65.70669787776585,0
blooort,157.0,1570.68,-896.81,18.64,0.0008227065,0.0028565447,-0.2995661,0.9540709,87155.0,-70186.0,40.0,-21.0,18.0,10797.0,67.14123382512417,0
blooort,157.0,1638.81,-947.7,18.64,0.0007256001,0.0028889135,-0.28888977,0.9573577,92097.0,-68076.0,40.0,-21.0,12.0,-6170.0,68.71558980755385,0
blooort,157.0,1707.33,-1001.12,18.64,0.00086586486,0.00285115,-0.3390184,0.94077504,89954.0,-74678.0,41.0,9.0,-8.0,-18059.0,70.14748672019547,0
blooort,157.0,1803.19,-1087.3,18.64,0.0011949474,0.0027324643,-0.38765806,0.92179847,87047.0,-83680.0,40.0,12.0,-12.0,-3725.0,72.4474203491056,0
blooort,157.0,1867.93,-1152.13,18.64,0.0012219214,0.0027216747,-0.39469832,0.91880596,86009.0,-88288.0,40.0,-3.0,2.0,-1146.0,73.95427928794925,0
blooort,157.0,1918.17,-1204.45,18.64,0.0012219214,0.0027216747,-0.3966027,0.91798556,86303.0,-90605.0,40.0,-3.0,3.0,-467.0,75.07790058492579,0
blooort,156.0,2011.07,-1305.65,18.64,0.0012273162,0.0027216747,-0.412102,0.9111329,85604.0,-95475.0,40.0,4.0,-3.0,-2727.0,76.93937831019952,0
blooort,156.0,2075.25,-1378.39,18.64,0.0012488954,0.0027216747,-0.41693574,0.9089311,85629.0,-98148.0,40.0,0.0,-4.0,-760.0,78.150678641967,0
blooort,156.0,2155.92,-1467.71,18.64,0.0012435006,0.0027216747,-0.39352766,0.9193079,91537.0,-95018.0,40.0,13.0,-20.0,13479.0,79.16236445104454,0
blooort,156.0,2211.55,-1521.21,18.64,0.0011248151,0.002770228,-0.34804934,0.93747145,98439.0,-88955.0,41.0,-6.0,4.0,17989.0,79.60629971126656,0
blooort,156.0,2228.11,-1535.93,18.64,0.0010708671,0.0027918073,-0.33614835,0.9418043,99638.0,-88153.0,40.0,-26.0,21.0,14082.0,79.82184073973738,0
blooort,156.0,2323.25,-1613.54,18.64,0.00086586486,0.0028619396,-0.3068707,0.9517465,106996.0,-81884.0,40.0,-7.0,2.0,3199.0,80.84014241649997,0
blooort,156.0,2405.16,-1673.75,18.64,0.00085507525,0.0028619396,-0.30049402,0.95377904,110664.0,-79403.0,40.0,3.0,-2.0,1021.0,81.7220239947592,0
blooort,156.0,2498.48,-1739.66,18.64,0.00085507525,0.0028619396,-0.2992478,0.95417076,112516.0,-79479.0,40.0,-3.0,2.0,-1458.0,82.65370401210097,0
blooort,156.0,2517.18,-1753.02,18.64,0.00085507525,0.0028619396,-0.30202073,0.9532967,112109.0,-80458.0,40.0,-9.0,6.0,-4201.0,82.79547649600187,0
blooort,156.0,2599.25,-1816.42,18.64,0.0009306024,0.0028349655,-0.34407333,0.938938,106731.0,-88365.0,40.0,-2.0,0.0,-16229.0,83.13818152305232,0
blooort,156.0,2691.04,-1904.2,18.64,0.001205737,0.0027270697,-0.4238357,0.9057342,93676.0,-102256.0,41.0,10.0,-10.0,-19486.0,83.20657611919864,0
blooort,156.0,2771.89,-2002.78,18.64,0.0014485029,0.002608384,-0.46580198,0.884884,83860.0,-111548.0,40.0,7.0,-9.0,-4908.0,83.73269792285447,0
blooort,156.0,2832.62,-2088.5,18.64,0.0014700821,0.0025975946,-0.47496238,0.88000107,79223.0,-115992.0,40.0,-2.0,5.0,-1598.0,84.27902812372719,0
blooort,155.0,2903.17,-2196.41,18.64,0.0014431081,0.002613779,-0.48719245,0.8732895,73469.0,-119821.0,40.0,-19.0,31.0,-9255.0,84.33099274122178,0
blooort,155.0,2915.17,-2216.52,18.64,0.0014431081,0.002613779,-0.49551126,0.8685964,71528.0,-120922.0,40.0,-16.0,27.0,-12133.0,84.29602083420069,0
blooort,155.0,2964.33,-2309.58,18.64,0.0015671884,0.0025436466,-0.5476899,0.83667606,59894.0,-126837.0,41.0,1.0,-3.0,-18542.0,84.16038435606148,0
blooort,155.0,3002.45,-2407.37,18.64,0.0017614011,0.002397987,-0.60851645,0.79353565,42941.0,-133080.0,41.0,3.0,-7.0,-20658.0,83.90183741921268,0
blooort,155.0,3009.09,-2429.7,18.64,0.0018099542,0.0023656182,-0.62203586,0.78298306,38867.0,-134227.0,41.0,4.0,-11.0,-20365.0,83.84456955366876,0
blooort,155.0,3028.49,-2508.99,18.64,0.001977193,0.0022307483,-0.6524087,0.75786144,29200.0,-137028.0,40.0,5.0,-29.0,-8851.0,84.06279306708764,0
blooort,155.0,3046.15,-2612.79,18.64,0.0020419306,0.0021768005,-0.66640824,0.7455811,19919.0,-139202.0,40.0,0.0,3.0,-2869.0,84.37195853718225,0
blooort,155.0,3058.69,-2717.59,18.64,0.0020419306,0.0021875899,-0.6740743,0.7386575,13853.0,-140084.0,40.0,0.0,23.0,-5005.0,84.46038323024588,0
blooort,155.0,3060.79,-2740.95,18.64,0.0020419306,0.0021875899,-0.67804486,0.73501444,12105.0,-140215.0,40.0,-2.0,25.0,-6997.0,84.4419349967775,0
blooort,155.0,3067.79,-2869.79,18.64,0.0021120629,0.0021174576,-0.70340055,0.7107874,4839.0,-140782.0,40.0,0.0,-15.0,-4487.0,84.51908693425409,0
blooort,155.0,3069.43,-2951.96,18.64,-0.0021390368,-0.0020850888,0.7089622,-0.7052402,1476.0,-140919.0,40.0,0.0,-1.0,-1742.0,84.55604121125822,0
blooort,155.0,3069.58,-2975.44,18.64,-0.0021390368,-0.0020850888,0.70980906,-0.7043878,774.0,-140938.0,40.0,0.0,0.0,-1342.0,84.56407858659608,0
blooort,155.0,3067.73,-3057.49,18.64,-0.0021390368,-0.0020850888,0.7243635,-0.68941176,-6658.0,-140397.0,40.0,0.0,30.0,-12037.0,84.33287225204653,0
blooort,155.0,3053.82,-3185.32,18.64,-0.002268512,-0.0019394293,0.77516043,-0.6317574,-23410.0,-138227.0,41.0,0.0,-4.0,-19191.0,84.11720389789474,0
blooort,155.0,3023.23,-3310.09,18.64,-0.0024681194,-0.001685874,0.8182892,-0.5747989,-40069.0,-134611.0,40.0,-9.0,-29.0,-8578.0,84.2688149051593,0
blooort,155.0,2980.96,-3431.86,18.64,-0.0025166725,-0.0016103467,0.8295528,-0.5584202,-49899.0,-131646.0,40.0,1.0,5.0,-2150.0,84.47135136908842,0
blooort,154.0,2937.59,-3540.95,18.64,-0.0025166725,-0.0016103467,0.8322443,-0.55440104,-53266.0,-130481.0,40.0,2.0,7.0,-627.0,84.56075625324077,0
blooort,154.0,2897.13,-3638.63,18.64,-0.0025166725,-0.0016103467,0.83298707,-0.55328435,-54304.0,-130101.0,40.0,2.0,7.0,-207.0,84.5876506241898,0
blooort,154.0,2851.68,-3746.97,18.64,-0.0025166725,-0.0016157415,0.83324134,-0.5529013,-54680.0,-129959.0,40.0,2.0,7.0,-59.0,84.59626732403741,0
blooort,154.0,2794.9,-3876.59,18.64,-0.0025004882,-0.0016427155,0.84480155,-0.53507143,-61744.0,-129836.0,29.0,11.0,28.0,-12263.0,86.26178376477036,0
blooort,154.0,2742.96,-3974.19,18.64,-0.0025760154,-0.0015132404,0.87541544,-0.48336214,-76103.0,-129657.0,27.0,-3.0,-4.0,-17898.0,90.2049765551768,0
blooort,154.0,2644.74,-4110.12,26.14,-0.0027270697,-0.0011949474,0.920728,-0.39019367,-103696.0,-120523.0,30387.0,-1.0,-5.0,-19836.0,97.12223502906016,0
blooort,154.0,2561.92,-4199.75,50.76,-0.003061547,-0.0011194203,0.94914675,-0.31481722,-113541.0,-121287.0,35318.0,331.0,-352.0,-24061.0,101.91076598004746,0
blooort,154.0,2474.25,-4292.4,76.9,-0.017794821,-0.0055431956,0.9750329,-0.22127652,-119571.0,-125052.0,32761.0,4049.0,-6331.0,-26684.0,105.65540001230414,0
blooort,154.0,2384.59,-4394.67,106.17,0.024009626,0.0482809,0.995202,-0.08164245,-56807.0,-77537.0,34006.0,-18156.0,24138.0,-45963.0,61.17478790678395,0
blooort,154.0,2318.35,-4478.99,139.38,0.13594128,0.111249216,0.9714766,0.15930083,-62411.0,-77788.0,27587.0,-13212.0,13097.0,-42670.0,62.08521109120915,0
blooort,154.0,2271.36,-4537.24,158.08,0.18413857,0.13929684,0.92510605,0.30144352,-62831.0,-77551.0,22831.0,-10900.0,9758.0,-36824.0,61.43234343796433,0
blooort,154.0,2224.09,-4595.26,173.22,0.21743542,0.15862109,0.86741555,0.41851103,-63160.0,-77197.0,18079.0,-9442.0,7207.0,-31664.0,60.820626057284215,0
blooort,153.0,2155.47,-4678.53,188.79,0.2460603,0.17691493,0.7782242,0.5500205,-63460.0,-76562.0,11193.0,-8243.0,4723.0,-25555.0,60.042568978017584,0
blooort,153.0,2118.43,-4723.07,194.08,0.2536292,0.18505569,0.72797763,0.6094876,-63540.0,-76185.0,7464.0,-9038.0,3860.0,-24532.0,59.690794629992986,0
blooort,153.0,2107.83,-4735.75,195.19,0.25498876,0.18723518,0.7135168,0.6251541,-63553.0,-76075.0,6396.0,-8839.0,3650.0,-23693.0,59.600565181883965,0
blooort,153.0,2060.13,-4792.61,197.98,0.25820947,0.19560799,0.6509305,0.6865528,-63554.0,-75573.0,1568.0,-8000.0,2898.0,-20246.0,59.25390478981111,0
blooort,153.0,2049.53,-4805.19,198.11,0.25839826,0.19720484,0.6376593,0.69837755,-63543.0,-75461.0,491.0,-7823.0,2766.0,-19550.0,59.191502112718844,0
blooort,153.0,2001.92,-4861.58,196.47,0.2575351,0.2034736,0.58117014,0.74465793,-63455.0,-74966.0,-4366.0,-7057.0,2287.0,-16699.0,58.987965292252625,0
blooort,153.0,1954.38,-4917.6,191.17,0.25468126,0.20859866,0.53018373,0.7813637,-63305.0,-74485.0,-9250.0,-6337.0,1949.0,-14266.0,58.91346425054292,0
blooort,153.0,1949.11,-4923.8,190.35,0.25429285,0.20909499,0.524913,0.7849081,-63285.0,-74433.0,-9794.0,-6164.0,1889.0,-13893.0,58.91372211972351,0
blooort,153.0,1906.99,-4973.27,182.19,0.25233445,0.21100482,0.49089867,0.8067359,-63107.0,-74022.0,-14158.0,-3195.0,907.0,-8929.0,58.97789079748444,0
blooort,153.0,1859.76,-5028.6,169.52,0.25356445,0.20843142,0.4722218,0.818088,-62879.0,-73575.0,-19080.0,375.0,-355.0,-3208.0,59.187789617116124,0
blooort,153.0,1803.31,-5038.66,151.73,0.14416844,0.23978075,0.6079177,0.74307245,-61055.0,11978.0,-21033.0,-12012.0,-10137.0,49406.0,39.406676278011574,0
blooort,153.0,1757.5,-5029.47,133.88,0.063381016,0.2584792,0.7333626,0.62558025,-61057.0,12462.0,-26008.0,-3127.0,-3345.0,50840.0,40.51521828301064,0
blooort,153.0,1701.43,-5017.77,106.99,0.007566202,0.2671972,0.8618592,0.4309839,-61299.0,12993.0,-32102.0,2893.0,5961.0,53979.0,42.243254934249556,0
blooort,153.0,1664.83,-5009.43,86.77,-0.0075284806,0.2664581,0.9213748,0.28286377,-64707.0,15814.0,-36751.0,3884.0,10331.0,53066.0,45.646217812213095,0
blooort,153.0,1613.34,-4996.18,56.71,-0.01686152,0.26007605,0.96015817,0.10085884,-71958.0,18744.0,-42647.0,2703.0,10148.0,45253.0,51.432488246632595,0
blooort,152.0,1528.24,-4981.39,22.86,0.002295486,0.1489644,0.98296154,-0.10766168,-84483.0,2157.0,-6075.0,44054.0,8560.0,17112.0,50.837159663773505,0
blooort,152.0,1445.41,-4987.43,24.22,0.0278723,0.06291707,0.9941295,-0.083492905,-96087.0,-9717.0,4346.0,2170.0,1619.0,-16043.0,58.00488750648517,0
blooort,152.0,1350.32,-4992.64,26.05,0.011488304,0.081761174,0.9965825,0.0025382517,-109838.0,-144.0,-1306.0,-7748.0,-8721.0,-19438.0,65.90751506285152,0
blooort,152.0,1264.21,-4986.73,23.31,-0.008828627,0.09068956,0.99261343,0.080099575,-118363.0,14516.0,-4294.0,7423.0,-2447.0,-20790.0,71.59624910538261,0
blooort,152.0,1193.57,-4974.17,20.18,0.00013217251,0.04630101,0.9887724,0.14207517,-122815.0,27028.0,-6428.0,19971.0,103.0,-21767.0,75.55083208992473,0
blooort,152.0,1100.67,-4945.28,18.02,-0.0024357506,-0.0070051854,0.97478956,0.22300285,-123626.0,48711.0,420.0,3282.0,-2778.0,-22118.0,79.72626472449339,0
blooort,152.0,1080.16,-4936.47,18.15,-0.0033852349,-0.00807875,0.9704883,0.24098918,-122864.0,54200.0,813.0,602.0,-889.0,-22218.0,80.5741326195945,0
